id,xIndex,yIndex,AUTO,xcoord,ycoord,BOOL_ROAD,BOOL_RAILWAY,BOOL_WATERCOURSE
9088,74,36,6308,2187968.399885036,7021047.5310909245,False,False,False
9089,74,37,6309,2186853.375517359,7012786.495596463,False,False,False
9090,74,38,6310,2185741.1473253206,7004533.78166811,False,False,False
9091,74,39,6311,2184631.705204016,6996289.366869117,False,False,False
9092,74,40,6312,2183525.039097438,6988053.228837672,False,False,False
9093,74,41,6313,2182421.1389981876,6979825.345286555,False,False,False
9094,74,42,6314,2181319.9949471825,6971605.694002792,False,True,False
9095,74,43,6315,2180221.5970333703,6963394.252847337,True,True,False
9096,74,44,6316,2179125.9353934405,6955190.999754727,False,True,False
9097,74,45,6317,2178033.0002115415,6946995.912732755,False,False,False
9098,74,46,6318,2176942.781718999,6938808.969862137,False,False,False
9099,74,47,6319,2175855.2701940336,6930630.149296188,False,False,False
9100,74,48,6320,2174770.455961485,6922459.4292604895,False,False,False
9101,74,49,6321,2173688.3293925337,6914296.788052575,False,False,False
9102,74,50,6322,2172608.88090443,6906142.204041601,True,False,True
9103,74,51,6323,2171532.100960218,6897995.655668014,False,False,False
9104,74,52,6324,2170457.980068466,6889857.121443259,False,False,False
9105,74,53,6325,2169386.508783001,6881726.579949442,True,True,False
9106,74,54,6326,2168317.677702638,6873604.009839011,True,True,False
9107,74,55,6327,2167251.477470918,6865489.389834461,True,False,False
9108,74,56,6328,2166187.8987758434,6857382.698727991,False,False,False
9109,74,57,6329,2165126.93234962,6849283.915381227,True,False,False
9110,74,58,6330,2164068.5689683915,6841193.0187248895,True,True,False
9111,74,59,6331,2163012.7994519905,6833109.987758493,False,False,False
9112,74,60,6332,2161959.6146636754,6825034.80155004,False,False,False
9113,74,61,6333,2160909.0055098813,6816967.439235712,False,False,False
9114,74,62,6334,2159860.962939965,6808907.880019581,False,False,False
9115,74,63,6335,2158815.4779459587,6800856.103173282,False,False,False
9116,74,64,6336,2157772.541562315,6792812.088035743,False,False,False
9117,74,65,6337,2156732.144865667,6784775.814012864,True,False,False
9118,74,66,6338,2155694.2789745783,6776747.260577227,True,True,False
9119,74,67,6339,2154658.9350493024,6768726.407267807,True,False,False
9120,74,68,6340,2153626.1042915387,6760713.233689671,True,False,False
9121,74,69,6341,2152595.777944193,6752707.719513696,True,True,False
9122,74,70,6342,2151567.947291143,6744709.844476261,True,True,False
9123,74,71,6343,2150542.603656994,6736719.588378971,True,True,False
9124,74,72,6344,2149519.7384068496,6728736.931088369,True,False,False
9125,74,73,6345,2148499.3429460777,6720761.852535646,False,False,False
9126,74,74,6346,2147481.4087200756,6712794.332716354,False,False,False
9127,74,75,6347,2146465.9272140427,6704834.351690137,False,False,False
9128,74,76,6348,2145452.8899527495,6696881.889580429,False,False,False
9129,74,77,6349,2144442.2885003123,6688936.92657419,False,False,False
9130,74,78,6350,2143434.114459965,6680999.442921612,True,False,False
9131,74,79,6351,2142428.359473839,6673069.418935866,False,True,False
9132,74,80,6352,2141425.0152227376,6665146.8349928,False,False,False
9133,74,81,6353,2140424.0734259156,6657231.67153068,False,False,False
9134,74,82,6354,2139425.5258408594,6649323.909049906,False,False,False
9135,74,83,6355,2138429.36426307,6641423.528112754,False,False,False
9136,74,84,6356,2137435.5805258458,6633530.509343101,True,False,False
9137,74,85,6357,2136444.1665000683,6625644.833426145,False,True,False
9138,74,86,6358,2135455.114093987,6617766.481108158,False,True,False
9139,74,87,6359,2134468.4152530083,6609895.433196193,False,True,False
9140,74,88,6360,2133484.061959486,6602031.670557848,True,True,False
9141,74,89,6361,2132502.046232507,6594175.174120988,True,True,False
9142,74,90,6362,2131522.3601276907,6586325.9248734815,True,True,False
9143,74,91,6363,2130544.9957369776,6578483.903862938,True,True,False
9144,74,92,6364,2129569.9451884245,6570649.092196465,True,False,False
9145,74,93,6365,2128597.2006460032,6562821.471040386,True,False,False
9146,74,94,6366,2127626.7543093944,6555001.021620004,True,False,False
9147,74,95,6367,2126658.598413792,6547187.725219339,False,False,False
9148,74,96,6368,2125692.7252296973,6539381.5631808685,True,False,False
9149,74,97,6369,2124729.127062726,6531582.5169052845,True,True,False
9150,74,98,6370,2123767.7962534083,6523790.567851231,True,True,False
9151,74,99,6371,2122808.7251769938,6516005.697535068,True,False,False
9152,74,100,6372,2121851.906243259,6508227.887530603,False,True,False
9153,74,101,6373,2120897.3318963093,6500457.1194688715,True,True,False
9154,74,102,6374,2119944.994614394,6492693.3750378555,True,True,False
9155,74,103,6375,2118994.8869097102,6484936.635982267,True,True,False
9156,74,104,6376,2118047.0013282183,6477186.884103294,True,True,False
9157,74,105,6377,2117101.330449448,6469444.101258352,True,True,False
9158,74,106,6378,2116157.866886319,6461708.269360855,True,True,False
9159,74,107,6379,2115216.6032849485,6453979.370379959,True,False,False
9160,74,108,6380,2114277.532324472,6446257.386340342,True,False,False
9161,74,109,6381,2113340.6467168573,6438542.2993219495,True,True,True
9162,74,110,6382,2112405.939206727,6430834.091459766,True,True,True
9163,74,111,6383,2111473.4025711697,6423132.74494358,True,False,False
9164,74,112,6384,2110543.0296195694,6415438.242017748,True,True,False
9165,74,113,6385,2109614.813193423,6407750.564980957,False,False,False
9166,74,114,6386,2108688.7461661636,6400069.696186005,False,False,False
9167,74,115,6387,2107764.821442983,6392395.618039554,False,False,False
9168,74,116,6388,2106843.031960663,6384728.313001914,False,False,True
9169,74,117,6389,2105923.370687392,6377067.763586803,False,False,True
9170,74,118,6390,2105027.7803255706,6369433.217318323,False,False,False
9171,74,119,6391,2106282.542144226,6364818.550660422,False,False,False
9185,75,9,6392,2227612.4348871415,7245742.652348221,True,False,False
9186,75,10,6393,2226463.0515144356,7237650.828232789,True,True,False
9187,75,11,6394,2225262.753235299,7229168.0187036,False,True,False
9188,75,12,6395,2224065.553904032,7220694.131232201,False,True,False
9189,75,13,6396,2222871.441958099,7212229.141359859,False,False,False
9190,75,14,6397,2221680.405892607,7203773.02471194,False,False,False
9191,75,15,6398,2220492.4342599497,7195325.756997515,False,False,False
9192,75,16,6399,2219307.5156694544,7186887.314008964,False,False,False
9193,75,17,6400,2218125.6387870316,7178457.671621608,False,False,False
9194,75,18,6401,2216946.7923348295,7170036.805793313,False,False,False
9195,75,19,6402,2215770.965090888,7161624.692564134,False,False,False
9196,75,20,6403,2214598.145888797,7153221.308055912,False,True,False
9197,75,21,6404,2213428.323617357,7144826.628471904,False,False,False
9198,75,22,6405,2212261.4872202403,7136440.630096446,False,False,False
9199,75,23,6406,2211097.625695658,7128063.289294507,True,False,False
9200,75,24,6407,2209936.7280960255,7119694.582511405,True,False,False
9201,75,25,6408,2208778.7835276374,7111334.486272376,True,True,False
9202,75,26,6409,2207623.7811503327,7102982.977182253,True,False,False
9203,75,27,6410,2206471.7101771743,7094640.031925062,True,False,False
9204,75,28,6411,2205322.559874127,7086305.627263696,True,False,False
9205,75,29,6412,2204176.3195597334,7077979.740039538,False,False,False
9206,75,30,6413,2203032.978604797,7069662.347172115,False,False,False
9207,75,31,6414,2201892.5264320686,7061353.425658716,False,True,False
9208,75,32,6415,2200754.9525159304,7053052.952574081,False,False,False
9209,75,33,6416,2199620.246382083,7044760.905070014,False,False,False
9210,75,34,6417,2198488.3976072418,7036477.260375046,False,False,False
9211,75,35,6418,2197359.395818822,7028201.995794093,False,False,False
9212,75,36,6419,2196233.230694643,7019935.088708097,False,False,False
9213,75,37,6420,2195109.8919626186,7011676.516573698,False,False,False
9214,75,38,6421,2193989.36940046,7003426.256922873,False,False,False
9215,75,39,6422,2192871.6528353756,6995184.28736261,False,False,False
9216,75,40,6423,2191756.7321437793,6986950.585574571,False,False,False
9217,75,41,6424,2190644.5972509896,6978725.129314736,False,False,False
9218,75,42,6425,2189535.2381309434,6970507.8964130925,False,False,False
9219,75,43,6426,2188428.6448059035,6962298.864773286,True,True,False
9220,75,44,6427,2187324.807346172,6954098.012372294,True,True,False
9221,75,45,6428,2186223.7158698034,6945905.317260098,False,True,False
9222,75,46,6429,2185125.3605423216,6937720.757559346,False,False,False
9223,75,47,6430,2184029.7315764395,6929544.311465041,False,False,False
9224,75,48,6431,2182936.819231775,6921375.957244207,False,False,False
9225,75,49,6432,2181846.613814579,6913215.673235566,False,False,False
9226,75,50,6433,2180759.105677454,6905063.437849227,True,False,True
9227,75,51,6434,2179674.2852190854,6896919.229566343,True,False,False
9228,75,52,6435,2178592.1428839667,6888783.026938829,True,True,False
9229,75,53,6436,2177512.6691621286,6880654.808589002,True,True,False
9230,75,54,6437,2176435.854588873,6872534.55320932,False,False,False
9231,75,55,6438,2175361.689744507,6864422.2395620085,False,False,False
9232,75,56,6439,2174290.1652540765,6856317.846478805,False,False,False
9233,75,57,6440,2173221.2717871056,6848221.352860618,False,False,False
9234,75,58,6441,2172155.0000573327,6840132.737677219,True,True,False
9235,75,59,6442,2171091.340822458,6832051.979966954,True,False,False
9236,75,60,6443,2170030.2848838787,6823979.058836428,True,False,False
9237,75,61,6444,2168971.8230864406,6815913.953460193,True,False,False
9238,75,62,6445,2167915.946318179,6807856.643080466,False,False,False
9239,75,63,6446,2166862.645510071,6799807.107006819,False,False,False
9240,75,64,6447,2165811.911635785,6791765.3246158715,False,False,False
9241,75,65,6448,2164763.7357114283,6783731.275351015,True,False,False
9242,75,66,6449,2163718.1087953066,6775704.938722104,True,True,False
9243,75,67,6450,2162675.0219876757,6767686.294305157,True,True,False
9244,75,68,6451,2161634.4664304988,6759675.321742083,True,True,False
9245,75,69,6452,2160596.4333072053,6751672.000740366,True,True,False
9246,75,70,6453,2159560.913842451,6743676.311072804,True,False,False
9247,75,71,6454,2158527.8993018814,6735688.232577201,True,False,False
9248,75,72,6455,2157497.380991892,6727707.745156088,True,False,False
9249,75,73,6456,2156469.3502593953,6719734.82877643,False,False,False
9250,75,74,6457,2155443.79849159,6711769.463469367,False,False,False
9251,75,75,6458,2154420.717115724,6703811.6293299,False,False,False
9252,75,76,6459,2153400.097598869,6695861.306516633,False,False,False
9253,75,77,6460,2152381.931447691,6687918.475251486,True,False,False
9254,75,78,6461,2151366.210208219,6679983.115819422,True,True,False
9255,75,79,6462,2150352.9254656285,6672055.208568166,False,True,False
9256,75,80,6463,2149342.068844009,6664134.733907932,False,False,False
9257,75,81,6464,2148333.6320061465,6656221.672311155,False,False,False
9258,75,82,6465,2147327.6066532996,6648316.004312209,False,False,False
9259,75,83,6466,2146323.984524986,6640417.710507146,False,False,False
9260,75,84,6467,2145322.7573987567,6632526.77155343,True,False,False
9261,75,85,6468,2144323.917089986,6624643.168169654,True,False,False
9262,75,86,6469,2143327.455451654,6616766.881135286,True,False,False
9263,75,87,6470,2142333.364374133,6608897.891290401,True,False,False
9264,75,88,6471,2141341.635784976,6601036.17953543,True,True,False
9265,75,89,6472,2140352.2616487085,6593181.7268308615,True,False,False
9266,75,90,6473,2139365.233966615,6585334.514197031,False,True,False
9267,75,91,6474,2138380.544776534,6577494.522713815,True,True,False
9268,75,92,6475,2137398.1861526524,6569661.733520413,False,True,False
9269,75,93,6476,2136418.150205298,6561836.127815055,False,True,False
9270,75,94,6477,2135440.429080739,6554017.686854772,True,False,False
9271,75,95,6478,2134465.0149609796,6546206.391955134,True,False,False
9272,75,96,6479,2133491.9000635585,6538402.224489986,True,False,False
9273,75,97,6480,2132521.0766413547,6530605.165891211,False,True,False
9274,75,98,6481,2131552.5369823817,6522815.197648479,True,True,False
9275,75,99,6482,2130586.2734095966,6515032.301308984,True,False,False
9276,75,100,6483,2129622.2782807034,6507256.45847722,True,True,False
9277,75,101,6484,2128660.543987956,6499487.650814703,True,True,False
9278,75,102,6485,2127701.0629579676,6491725.860039759,True,True,False
9279,75,103,6486,2126743.8276515217,6483971.067927253,True,True,False
9280,75,104,6487,2125788.830563376,6476223.25630836,True,True,False
9281,75,105,6488,2124836.0642220783,6468482.407070327,True,True,False
9282,75,106,6489,2123885.5211897753,6460748.502156212,True,True,False
9283,75,107,6490,2122937.1940620285,6453021.523564676,False,False,False
9284,75,108,6491,2121991.0754676266,6445301.453349716,False,False,False
9285,75,109,6492,2121047.1580684055,6437588.273620442,False,True,True
9286,75,110,6493,2120105.434559061,6429881.966540846,False,True,False
9287,75,111,6494,2119165.897666968,6422182.514329555,True,True,False
9288,75,112,6495,2118228.540152002,6414489.899259607,True,True,False
9289,75,113,6496,2117293.354806359,6406804.103658213,False,False,False
9290,75,114,6497,2116360.334454376,6399125.109906536,False,False,False
9291,75,115,6498,2115429.471952357,6391452.900439445,False,False,False
9292,75,116,6499,2114500.760188392,6383787.457745302,False,False,False
9293,75,117,6500,2113574.1920821904,6376128.764365728,False,False,True
9294,75,118,6501,2112649.7605848997,6368476.802895379,True,False,False
9295,75,119,6502,2112510.018120748,6363178.28121044,True,True,False
9309,76,9,6503,2236108.830713923,7244565.771042311,False,False,False
9310,76,10,6504,2234948.9536703588,7236462.218315265,False,False,False
9311,76,11,6505,2233739.805479808,7227982.143745733,False,False,False
9312,76,12,6506,2232533.778062282,7219510.980847571,False,True,False
9313,76,13,6507,2231330.859779184,7211048.705213625,False,False,False
9314,76,14,6508,2230131.039049904,7202595.292520504,False,False,False
9315,76,15,6509,2228934.30435146,7194150.718528208,False,False,False
9316,76,16,6510,2227740.6442181487,7185714.959079745,False,False,False
9317,76,17,6511,2226550.047241191,7177287.990100736,False,False,False
9318,76,18,6512,2225362.5020683818,7168869.787599062,False,False,False
9319,76,19,6513,2224177.997403745,7160460.327664451,False,False,False
9320,76,20,6514,2222996.52200719,7152059.5864681415,False,True,False
9321,76,21,6515,2221818.06469417,7143667.540262485,False,False,False
9322,76,22,6516,2220642.614335341,7135284.165380583,False,False,False
9323,76,23,6517,2219470.159856226,7126909.4382359125,False,False,False
9324,76,24,6518,2218300.6902368837,7118543.3353219675,True,False,False
9325,76,25,6519,2217134.1945115724,7110185.833211894,True,True,False
9326,76,26,6520,2215970.661768424,7101836.908558117,True,False,False
9327,76,27,6521,2214810.0811491148,7093496.538091993,True,False,False
9328,76,28,6522,2213652.441848543,7085164.698623438,False,False,False
9329,76,29,6523,2212497.733114504,7076841.367040579,False,False,False
9330,76,30,6524,2211345.944247372,7068526.520309405,False,False,False
9331,76,31,6525,2210197.0645997846,7060220.135473386,False,True,False
9332,76,32,6526,2209051.083576322,7051922.189653164,False,True,False
9333,76,33,6527,2207907.990633198,7043632.66004616,False,False,False
9334,76,34,6528,2206767.7752779494,7035351.52392626,False,True,False
9335,76,35,6529,2205630.427069125,7027078.758643447,False,True,False
9336,76,36,6530,2204495.9356159805,7018814.341623477,False,False,False
9337,76,37,6531,2203364.290578174,7010558.2503675185,False,False,False
9338,76,38,6532,2202235.481665466,7002310.462451808,False,False,False
9339,76,39,6533,2201109.498637415,6994070.955527352,False,False,False
9340,76,40,6534,2199986.331303084,6985839.707319536,False,False,False
9341,76,41,6535,2198865.9695207435,6977616.695627825,False,False,False
9342,76,42,6536,2197748.403197578,6969401.898325415,False,False,False
9343,76,43,6537,2196633.6222893936,6961195.293358919,False,False,False
9344,76,44,6538,2195521.6168003306,6952996.858748008,True,True,False
9345,76,45,6539,2194412.3767825733,6944806.572585111,False,True,False
9346,76,46,6540,2193305.892336068,6936624.413035079,False,True,False
9347,76,47,6541,2192202.1536082393,6928450.358334851,False,True,False
9348,76,48,6542,2191101.1507937047,6920284.386793157,False,True,False
9349,76,49,6543,2190002.874134002,6912126.476790156,False,False,False
9350,76,50,6544,2188907.313917305,6903976.606777161,True,False,True
9351,76,51,6545,2187814.460478154,6895834.755276291,True,True,True
9352,76,52,6546,2186724.3041971796,6887700.900880166,True,True,False
9353,76,53,6547,2185636.8355008303,6879575.022251597,False,False,False
9354,76,54,6548,2184552.0448611067,6871457.098123255,False,False,False
9355,76,55,6549,2183469.9227952873,6863347.107297387,False,False,False
9356,76,56,6550,2182390.4598656716,6855245.028645492,False,False,False
9357,76,57,6551,2181313.6466793073,6847150.841108002,False,False,False
9358,76,58,6552,2180239.473887734,6839064.523693993,True,True,False
9359,76,59,6553,2179167.932186721,6830986.055480882,False,False,False
9360,76,60,6554,2178099.012316007,6822915.415614108,False,False,False
9361,76,61,6555,2177032.7050590483,6814852.583306837,True,False,False
9362,76,62,6556,2175969.001242758,6806797.537839679,True,False,False
9363,76,63,6557,2174907.891737257,6798750.258560365,True,False,False
9364,76,64,6558,2173849.367455622,6790710.724883452,False,False,False
9365,76,65,6559,2172793.419353634,6782678.9162900625,True,True,False
9366,76,66,6560,2171740.0384295327,6774654.812327535,True,True,False
9367,76,67,6561,2170689.2157237683,6766638.392609178,True,True,False
9368,76,68,6562,2169640.942318759,6758629.636813968,True,True,False
9369,76,69,6563,2168595.209338646,6750628.524686235,True,True,False
9370,76,70,6564,2167552.007949055,6742635.03603542,True,False,False
9371,76,71,6565,2166511.329356855,6734649.150735747,True,False,False
9372,76,72,6566,2165473.1648099185,6726670.848725959,False,False,False
9373,76,73,6567,2164437.5055968924,6718700.110009038,False,False,False
9374,76,74,6568,2163404.3430469544,6710736.914651906,False,False,False
9375,76,75,6569,2162373.668529586,6702781.242785163,False,False,False
9376,76,76,6570,2161345.473454341,6694833.074602803,True,False,False
9377,76,77,6571,2160319.7492706105,6686892.390361929,True,True,False
9378,76,78,6572,2159296.4874674026,6678959.170382475,False,True,False
9379,76,79,6573,2158275.6795731094,6671033.395046957,False,False,False
9380,76,80,6574,2157257.3171552834,6663115.04480017,False,False,False
9381,76,81,6575,2156241.3918204173,6655204.100148922,False,False,False
9382,76,82,6576,2155227.895213717,6647300.541661785,False,False,False
9383,76,83,6577,2154216.8190188846,6639404.349968798,True,False,False
9384,76,84,6578,2153208.1549578984,6631515.505761222,True,False,False
9385,76,85,6579,2152201.894790794,6623633.989791251,True,False,False
9386,76,86,6580,2151198.03031545,6615759.782871773,False,True,False
9387,76,87,6581,2150196.5533673735,6607892.865876087,True,True,False
9388,76,88,6582,2149197.4558194857,6600033.219737647,True,True,False
9389,76,89,6583,2148200.7295819097,6592180.825449803,False,False,False
9390,76,90,6584,2147206.3666017633,6584335.664065544,False,True,False
9391,76,91,6585,2146214.358862947,6576497.716697225,True,False,False
9392,76,92,6586,2145224.698385937,6568666.964516337,False,False,False
9393,76,93,6587,2144237.3772275806,6560843.3887532195,False,True,False
9394,76,94,6588,2143252.3874808913,6553026.970696833,False,True,False
9395,76,95,6589,2142269.721274843,6545217.691694493,False,False,False
9396,76,96,6590,2141289.3707741713,6537415.53315162,True,False,False
9397,76,97,6591,2140311.328179172,6529620.476531483,True,True,False
9398,76,98,6592,2139335.585725499,6521832.503354976,True,False,False
9399,76,99,6593,2138362.135683973,6514051.595200327,True,False,False
9400,76,100,6594,2137390.970360376,6506277.733702895,False,True,False
9401,76,101,6595,2136422.0820952635,6498510.900554896,True,True,False
9402,76,102,6596,2135455.463263768,6490751.077505173,True,True,False
9403,76,103,6597,2134491.106275404,6482998.246358945,True,True,False
9404,76,104,6598,2133529.0035738805,6475252.388977564,True,True,False
9405,76,105,6599,2132569.1476369086,6467513.487278293,False,True,False
9406,76,106,6600,2131611.530976012,6459781.52323404,True,True,True
9407,76,107,6601,2130656.146136341,6452056.478873137,False,False,True
9408,76,108,6602,2129702.9856964867,6444338.336279104,False,True,True
9409,76,109,6603,2128752.0422682925,6436627.077590398,False,True,True
9410,76,110,6604,2127803.308496675,6428922.6850002,False,False,False
9411,76,111,6605,2126856.777059436,6421225.140756162,True,True,False
9412,76,112,6606,2125912.4406670844,6413534.42716019,True,True,False
9413,76,113,6607,2124970.292062657,6405850.5265681995,True,True,False
9414,76,114,6608,2124030.3240215345,6398173.421389898,True,True,False
9415,76,115,6609,2123092.5293512694,6390503.094088547,False,False,False
9416,76,116,6610,2122156.900891404,6382839.527180743,False,False,False
9417,76,117,6611,2121223.431513299,6375182.703236183,True,False,False
9418,76,118,6612,2120292.1141199563,6367532.604877442,True,True,False
9419,76,119,6613,2119809.8557358915,6361249.165853903,False,True,False
9433,77,9,6614,2244602.881368165,7243380.087680123,False,False,False
9434,77,10,6615,2243432.489428176,7235264.83397931,False,False,False
9435,77,11,6616,2242214.5005469653,7226787.513526936,False,False,False
9436,77,12,6617,2240999.6542179445,7218319.094291452,False,True,False
9437,77,13,6618,2239787.938726737,7209859.551917579,False,True,False
9438,77,14,6619,2238579.342417295,7201408.862133489,False,True,False
9439,77,15,6620,2237373.853691547,7192967.000750411,False,False,False
9440,77,16,6621,2236171.461009035,7184533.943662277,False,False,False
9441,77,17,6622,2234972.152886564,7176109.666845326,False,False,False
9442,77,18,6623,2233775.917897852,7167694.146357726,False,False,False
9443,77,19,6624,2232582.7446731804,7159287.358339209,False,False,False
9444,77,20,6625,2231392.6218990474,7150889.279010689,False,True,False
9445,77,21,6626,2230205.538317825,7142499.884673901,False,True,False
9446,77,22,6627,2229021.4827274214,7134119.15171102,False,False,False
9447,77,23,6628,2227840.443980937,7125747.056584304,False,False,False
9448,77,24,6629,2226662.410986332,7117383.575835732,True,True,False
9449,77,25,6630,2225487.372706094,7109028.686086634,True,True,False
9450,77,26,6631,2224315.318156902,7100682.364037328,True,False,False
9451,77,27,6632,2223146.2364093056,7092344.586466774,False,False,False
9452,77,28,6633,2221980.1165873883,7084015.3302322,False,False,False
9453,77,29,6634,2220816.9478684547,7075694.572268762,False,False,False
9454,77,30,6635,2219656.719482701,7067382.289589184,False,False,False
9455,77,31,6636,2218499.4207128966,7059078.459283404,False,False,False
9456,77,32,6637,2217345.040894072,7050783.05851823,False,True,False
9457,77,33,6638,2216193.569413199,7042496.064536995,False,False,False
9458,77,34,6639,2215044.995708879,7034217.454659203,False,True,False
9459,77,35,6640,2213899.3092710357,7025947.206280187,False,False,False
9460,77,36,6641,2212756.4996406045,7017685.296870769,False,False,False
9461,77,37,6642,2211616.5564092253,7009431.703976929,False,False,False
9462,77,38,6643,2210479.469218944,7001186.4052194515,False,False,False
9463,77,39,6644,2209345.2277619056,6992949.378293594,False,False,False
9464,77,40,6645,2208213.8217800586,6984720.600968749,False,False,False
9465,77,41,6646,2207085.2410648544,6976500.051088126,False,False,False
9466,77,42,6647,2205959.475456957,6968287.706568405,False,False,False
9467,77,43,6648,2204836.514845943,6960083.545399407,False,False,False
9468,77,44,6649,2203716.349170019,6951887.545643773,True,True,False
9469,77,45,6650,2202598.968415726,6943699.685436642,False,False,False
9470,77,46,6651,2201484.362617657,6935519.94298531,False,False,False
9471,77,47,6652,2200372.521858168,6927348.296568923,False,False,False
9472,77,48,6653,2199263.4362671003,6919184.724538152,True,True,False
9473,77,49,6654,2198157.0960214944,6911029.20531487,True,True,False
9474,77,50,6655,2197053.4913453157,6902881.717391838,True,True,False
9475,77,51,6656,2195952.612509175,6894742.239332381,True,True,True
9476,77,52,6657,2194854.4498300557,6886610.749770095,True,False,True
9477,77,53,6658,2193758.9936710363,6878487.2274085,False,False,False
9478,77,54,6659,2192666.234441026,6870371.651020768,False,False,False
9479,77,55,6660,2191576.1625944898,6862263.999449391,False,False,False
9480,77,56,6661,2190488.7686311845,6854164.251605861,False,False,False
9481,77,57,6662,2189404.043095892,6846072.386470398,False,False,False
9482,77,58,6663,2188321.976578157,6837988.383091619,True,True,False
9483,77,59,6664,2187242.5597120225,6829912.220586248,True,False,False
9484,77,60,6665,2186165.783175774,6821843.878138798,False,False,False
9485,77,61,6666,2185091.637691677,6813783.335001297,False,False,False
9486,77,62,6667,2184020.114025724,6805730.570492972,False,False,False
9487,77,63,6668,2182951.2029873785,6797685.563999947,True,False,False
9488,77,64,6669,2181884.8954293234,6789648.294974969,True,True,False
9489,77,65,6670,2180821.182247208,6781618.742937092,True,True,False
9490,77,66,6671,2179760.054379401,6773596.887471403,True,False,False
9491,77,67,6672,2178701.5028067417,6765582.708228722,True,False,False
9492,77,68,6673,2177645.518552293,6757576.18492531,True,True,False
9493,77,69,6674,2176592.0926811015,6749577.29734259,False,True,False
9494,77,70,6675,2175541.2162999497,6741586.025326852,False,False,False
9495,77,71,6676,2174492.880557119,6733602.348788981,True,False,False
9496,77,72,6677,2173447.076642148,6725626.247704157,True,False,False
9497,77,73,6678,2172403.795785599,6717657.702111588,False,False,False
9498,77,74,6679,2171363.029258816,6709696.692114219,False,False,False
9499,77,75,6680,2170324.7683736966,6701743.197878462,False,False,False
9500,77,76,6681,2169289.0044824556,6693797.199633914,True,False,False
9501,77,77,6682,2168255.7289773957,6685858.677673081,False,True,False
9502,77,78,6683,2167224.933290677,6677927.612351104,False,False,False
9503,77,79,6684,2166196.6088940892,6670003.984085484,False,False,False
9504,77,80,6685,2165170.747298826,6662087.773355821,True,False,False
9505,77,81,6686,2164147.340055259,6654178.960703517,True,False,False
9506,77,82,6687,2163126.3787527173,6646277.52673154,True,True,False
9507,77,83,6688,2162107.855019262,6638383.452104146,True,True,False
9508,77,84,6689,2161091.760521468,6630496.717546587,True,True,False
9509,77,85,6690,2160078.0869642044,6622617.303844885,True,True,False
9510,77,86,6691,2159066.8260904197,6614745.191845543,True,True,False
9511,77,87,6692,2158057.9696809216,6606880.3624552945,True,False,False
9512,77,88,6693,2157051.509554168,6599022.796640831,False,False,False
9513,77,89,6694,2156047.4375660466,6591172.47542856,False,False,False
9514,77,90,6695,2155045.7456096727,6583329.379904335,False,True,False
9515,77,91,6696,2154046.4256151724,6575493.491213192,True,True,False
9516,77,92,6697,2153049.469549475,6567664.790559108,False,False,False
9517,77,93,6698,2152054.8694161093,6559843.259204745,False,False,False
9518,77,94,6699,2151062.6172549934,6552028.878471192,False,True,False
9519,77,95,6700,2150072.705142233,6544221.629737704,False,True,False
9520,77,96,6701,2149085.125189917,6536421.494441473,False,False,False
9521,77,97,6702,2148099.869545917,6528628.454077363,True,True,False
9522,77,98,6703,2147116.9303936837,6520842.49019767,False,False,False
9523,77,99,6704,2146136.2999520544,6513063.58441187,True,True,False
9524,77,100,6705,2145157.9704750474,6505291.718386374,True,True,False
9525,77,101,6706,2144181.934251671,6497526.873844289,True,True,False
9526,77,102,6707,2143208.183605728,6489769.032565167,False,True,False
9527,77,103,6708,2142236.710895618,6482018.176384777,True,True,False
9528,77,104,6709,2141267.5085141505,6474274.28719484,True,True,False
9529,77,105,6710,2140300.5688883485,6466537.346942815,False,True,False
9530,77,106,6711,2139335.8844792624,6458807.337631657,True,True,True
9531,77,107,6712,2138373.447781778,6451084.241319557,True,True,False
9532,77,108,6713,2137413.251324434,6443368.040119739,False,True,False
9533,77,109,6714,2136455.287669229,6435658.716200195,False,False,False
9534,77,110,6715,2135499.549411442,6427956.251783478,False,True,False
9535,77,111,6716,2134546.029179448,6420260.629146452,True,True,False
9536,77,112,6717,2133594.7196345315,6412571.830620072,False,False,False
9537,77,113,6718,2132645.6134707094,6404889.83858914,False,False,False
9538,77,114,6719,2131698.7034145496,6397214.635492087,True,True,False
9539,77,115,6720,2130753.982224991,6389546.203820757,True,True,False
9540,77,116,6721,2129811.442693168,6381884.526120142,True,True,False
9541,77,117,6722,2128871.0776422294,6374229.584988208,True,True,False
9542,77,118,6723,2127932.879927169,6366581.363075627,True,True,False
9543,77,119,6724,2127227.9980211365,6359291.071977605,False,True,False
9544,77,120,6725,2130016.1183627504,6354597.880472985,False,False,False
9557,78,9,6726,2253094.570289275,7242185.610269875,False,False,False
9558,78,10,6727,2251913.6423328,7234058.683291487,False,False,False
9559,78,11,6728,2250686.822041782,7225584.136072836,False,False,False
9560,78,12,6729,2249463.1660358505,7217118.4795488,False,False,False
9561,78,13,6730,2248242.6625251365,7208661.689416259,False,False,False
9562,78,14,6731,2247025.2997784424,7200213.7414552495,False,True,False
9563,78,15,6732,2245811.0661228835,7191774.611528552,False,True,False
9564,78,16,6733,2244599.9499435285,7183344.275581319,False,True,False
9565,78,17,6734,2243391.9396830467,7174922.70964069,False,False,False
9566,78,18,6735,2242187.023841353,7166509.88981544,False,False,False
