id,xIndex,yIndex,AUTO,xcoord,ycoord,BOOL_ROAD,BOOL_RAILWAY,BOOL_WATERCOURSE
2243,37,11,1585,2200262.1769970874,7142353.145383982,True,False,False
2244,37,12,1586,2197960.262428727,7125590.685919471,True,False,False
2245,37,13,1587,2195670.0560894073,7108862.773721296,True,True,False
2246,37,14,1588,2193391.4721212485,7092169.221060002,True,True,False
2247,37,15,1589,2191124.4255075958,7075509.841477541,True,True,False
2248,37,16,1590,2188868.8320628456,7058884.449775711,True,True,False
2249,37,17,1591,2186624.6084224205,7042292.862004672,False,False,False
2250,37,18,1592,2184391.672032881,7025734.895451611,False,False,False
2251,37,19,1593,2182169.941142192,7009210.368629514,False,False,False
2252,37,20,1594,2179959.3347901134,6992719.101266056,False,False,False
2253,37,21,1595,2177759.772798737,6976260.914292634,False,True,False
2254,37,22,1596,2175571.175763157,6959835.629833483,True,True,False
2255,37,23,1597,2173393.465042269,6943443.071194932,False,False,False
2256,37,24,1598,2171226.562749704,6927083.06285477,False,False,False
2257,37,25,1599,2169070.391744885,6910755.430451709,True,False,True
2258,37,26,1600,2166924.8756242185,6894460.0007749805,False,False,False
2259,37,27,1601,2164789.9387123985,6878196.601754037,True,True,False
2260,37,28,1602,2162665.5060538407,6861965.062448345,True,True,False
2261,37,29,1603,2160551.5034042355,6845765.213037297,True,True,False
2262,37,30,1604,2158447.857222216,6829596.884810253,True,True,False
2263,37,31,1605,2156354.494661144,6813459.9101566365,False,False,False
2264,37,32,1606,2154271.343561012,6797354.12255618,True,False,False
2265,37,33,1607,2152198.332440453,6781279.356569246,True,True,False
2266,37,34,1608,2150135.390488868,6765235.447827262,True,False,False
2267,37,35,1609,2148082.4475586535,6749222.233023256,True,True,False
2268,37,36,1610,2146039.434157543,6733239.549902466,True,True,False
2269,37,37,1611,2144006.2814410524,6717287.237253095,True,False,False
2270,37,38,1612,2141982.921205028,6701365.134897107,False,False,False
2271,37,39,1613,2139969.2858782946,6685473.0836811755,True,False,False
2272,37,40,1614,2137965.30851541,6669610.925467661,False,True,False
2273,37,41,1615,2135970.9227895136,6653778.503125735,False,False,False
2274,37,42,1616,2133986.062985273,6637975.660522579,True,True,False
2275,37,43,1617,2132010.6639919262,6622202.242514669,False,True,False
2276,37,44,1618,2130044.6612964217,6606458.094939152,True,True,False
2277,37,45,1619,2128087.9909766456,6590743.064605292,True,True,False
2278,37,46,1620,2126140.5896947463,6575056.999286057,True,True,False
2279,37,47,1621,2124202.394690542,6559399.747709745,True,False,False
2280,37,48,1622,2122273.3437750232,6543771.159551679,True,False,False
2281,37,49,1623,2120353.3753239415,6528171.085426075,True,True,False
2282,37,50,1624,2118442.4282714785,6512599.376877866,True,True,False
2283,37,51,1625,2116540.4421040053,6497055.886374738,True,True,False
2284,37,52,1626,2114647.3568539238,6481540.4672991345,True,True,False
2285,37,53,1627,2112763.1130935876,6466052.973940432,True,True,False
2286,37,54,1628,2110887.6519293087,6450593.26148713,True,True,False
2287,37,55,1629,2109020.9149954338,6435161.186019154,True,True,True
2288,37,56,1630,2107162.844448512,6419756.604500232,True,True,False
2289,37,57,1631,2105313.3829615274,6404379.374770329,True,False,False
2290,37,58,1632,2103472.473718216,6389029.355538183,False,True,True
2291,37,59,1633,2102269.104899261,6374201.15709276,False,False,True
2292,37,60,1634,2106282.542144226,6364818.550660422,False,False,False
2299,38,5,1635,2231259.0608503446,7240908.878334051,True,True,False
2300,38,6,1636,2228900.377713006,7224338.799264999,False,True,False
2301,38,7,1637,2226503.3423234806,7207411.522911002,False,False,False
2302,38,8,1638,2224118.6308831032,7190519.670431955,False,False,False
2303,38,9,1639,2221746.151965033,7173663.048367967,False,False,False
2304,38,10,1640,2219385.815047734,7156841.464580579,False,True,False
2305,38,11,1641,2217037.530503913,7140054.7282406725,False,False,False
2306,38,12,1642,2214701.209589612,7123302.6498165075,True,False,False
2307,38,13,1643,2212376.764433474,7106585.041061876,True,True,False
2308,38,14,1644,2210064.1080261488,7089901.715004415,True,False,False
2309,38,15,1645,2207763.154209863,7073252.485933993,False,False,False
2310,38,16,1646,2205473.8176681325,7056637.169391275,False,True,False
2311,38,17,1647,2203196.013915626,7040055.582156376,False,True,False
2312,38,18,1648,2200929.659288174,7023507.542237632,False,True,False
2313,38,19,1649,2198674.6709329183,7006992.868860527,False,False,False
2314,38,20,1650,2196430.966798608,6990511.382456695,False,False,False
2315,38,21,1651,2194198.4656260223,6974062.904653058,False,False,False
2316,38,22,1652,2191977.0869385432,6957647.258261089,True,True,False
2317,38,23,1653,2189766.7510328484,6941264.267266171,False,True,False
2318,38,24,1654,2187567.378969749,6924913.756817072,False,True,False
2319,38,25,1655,2185378.8925651433,6908595.553215546,True,False,True
2320,38,26,1656,2183201.2143811085,6892309.483906006,True,True,True
2321,38,27,1657,2181034.267717111,6876055.377465366,True,True,False
2322,38,28,1658,2178877.976601343,6859833.063592927,False,False,False
2323,38,29,1659,2176732.2657821802,6843642.373100414,True,True,False
2324,38,30,1660,2174597.060719755,6827483.137902081,True,False,False
2325,38,31,1661,2172472.287577654,6811355.191004961,True,False,False
2326,38,32,1662,2170357.873214721,6795258.3664991725,True,False,False
2327,38,33,1663,2168253.7451769887,6779192.499548377,True,True,False
2328,38,34,1664,2166159.8316896986,6763157.426380273,True,True,False
2329,38,35,1665,2164076.06164946,6747152.984277256,True,True,False
2330,38,36,1666,2162002.3646164904,6731179.011567112,True,False,False
2331,38,37,1667,2159938.6708069807,6715235.347613871,False,False,False
2332,38,38,1668,2157884.9110855563,6699321.832808695,True,False,False
2333,38,39,1669,2155841.0169578423,6683438.308560907,True,True,False
2334,38,40,1670,2153806.9205631334,6667584.617289072,False,True,False
2335,38,41,1671,2151782.554667162,6651760.602412204,False,False,False
2336,38,42,1672,2149767.8526549614,6635966.108341048,True,False,False
2337,38,43,1673,2147762.7485238304,6620200.980469449,True,True,False
2338,38,44,1674,2145767.176876394,6604465.06516581,True,True,False
2339,38,45,1675,2143781.07291375,6588758.209764647,True,True,False
2340,38,46,1676,2141804.3724287176,6573080.262558211,True,True,False
2341,38,47,1677,2139837.011799169,6557431.0727882255,True,True,False
2342,38,48,1678,2137878.927981457,6541810.490637661,True,False,False
2343,38,49,1679,2135930.058503926,6526218.367222661,True,True,False
2344,38,50,1680,2133990.341460509,6510654.55458447,True,True,False
2345,38,51,1681,2132059.7155044186,6495118.905681509,True,True,False
2346,38,52,1682,2130138.1198419076,6479611.274381482,True,True,False
2347,38,53,1683,2128225.494226127,6464131.51545362,True,True,True
2348,38,54,1684,2126321.7789510544,6448679.484560931,False,True,True
2349,38,55,1685,2124426.9148455095,6433255.038252586,False,True,True
2350,38,56,1686,2122540.843267246,6417858.033956352,True,True,False
2351,38,57,1687,2120663.5060971207,6402488.32997111,True,True,False
2352,38,58,1688,2118794.84573334,6387145.785459447,False,False,False
2353,38,59,1689,2116934.805085783,6371830.2604403235,True,True,True
2354,38,60,1690,2117178.1366180633,6361945.441286384,True,True,False
2361,39,5,1691,2248238.28612492,7238540.260109734,False,False,False
2362,39,6,1692,2245840.939409259,7221952.287098521,False,True,False
2363,39,7,1693,2243408.715179351,7205035.94379039,False,True,False
2364,39,8,1694,2240988.987621884,7188154.941753717,False,True,False
2365,39,9,1695,2238581.664113964,7171309.088343379,False,False,False
2366,39,10,1696,2236186.652948796,7154498.1922257235,False,True,False
2367,39,11,1697,2233803.8633245085,7137722.063366581,False,True,False
2368,39,12,1698,2231433.2053331374,7120980.513019475,True,True,False
2369,39,13,1699,2229074.589949767,7104273.353713926,True,True,False
2370,39,14,1700,2226727.929021835,7087600.399243858,True,False,False
2371,39,15,1701,2224393.1352585834,7070961.464656158,False,False,False
2372,39,16,1702,2222070.1222206666,7054356.366239378,False,True,False
2373,39,17,1703,2219758.804309904,7037784.921512481,False,True,False
2374,39,18,1704,2217459.096759185,7021246.949213786,False,False,False
2375,39,19,1705,2215170.9156225123,7004742.269289989,False,False,False
2376,39,20,1706,2212894.1777651887,6988270.702885302,False,False,False
2377,39,21,1707,2210628.8008541465,6971832.072330726,False,False,False
2378,39,22,1708,2208374.7033484103,6955426.201133406,True,True,False
2379,39,23,1709,2206131.8044896955,6939052.913966134,True,False,False
2380,39,24,1710,2203900.024293139,6922712.036656931,True,True,False
2381,39,25,1711,2201679.283538167,6906403.396178751,True,True,False
2382,39,26,1712,2199469.503759476,6890126.820639308,True,True,True
2383,39,27,1713,2197270.6072381586,6873882.13927097,False,False,False
2384,39,28,1714,2195082.516992939,6857669.182420799,False,False,False
2385,39,29,1715,2192905.156771541,6841487.781540675,True,True,False
2386,39,30,1716,2190738.451042168,6825337.769177526,True,True,False
2387,39,31,1717,2188582.324985104,6809218.978963657,False,False,False
2388,39,32,1718,2186436.704484441,6793131.245607175,True,True,False
2389,39,33,1719,2184301.5161199,6777074.404882541,True,True,False
2390,39,34,1720,2182176.6871587867,6761048.29362117,True,True,False
2391,39,35,1721,2180062.1455480433,6745052.749702176,True,True,False
2392,39,36,1722,2177957.8199064173,6729087.612043184,True,False,False
2393,39,37,1723,2175863.6395167336,6713152.720591256,True,False,False
2394,39,38,1724,2173779.5343182744,6697247.916313874,True,False,False
2395,39,39,1725,2171705.434899263,6681373.041190074,True,True,False
2396,39,40,1726,2169641.2724894513,6665527.938201609,True,False,False
2397,39,41,1727,2167586.9789528046,6649712.451324245,True,True,False
2398,39,42,1728,2165542.4867802868,6633926.425519128,True,True,False
2399,39,43,1729,2163507.7290827483,6618169.7067242395,True,True,False
2400,39,44,1730,2161482.639583902,6602442.141845952,True,False,False
2401,39,45,1731,2159467.1526134014,6586743.578750641,False,True,False
2402,39,46,1732,2157461.203100005,6571073.866256422,True,True,False
2403,39,47,1733,2155464.72656484,6555432.854124936,False,True,False
2404,39,48,1734,2153477.659114749,6539820.39305323,True,True,False
2405,39,49,1735,2151499.93743573,6524236.334665734,True,True,False
2406,39,50,1736,2149531.498786465,6508680.531506298,True,True,False
2407,39,51,1737,2147572.280991928,6493152.837030316,True,True,False
2408,39,52,1738,2145622.2224370884,6477653.105596935,True,True,False
2409,39,53,1739,2143681.262060689,6462181.192461331,True,True,True
2410,39,54,1740,2141749.339349108,6446736.953767078,True,True,False
2411,39,55,1741,2139826.3943303083,6431320.246538567,True,True,False
2412,39,56,1742,2137912.367567857,6415930.928673531,True,True,False
2413,39,57,1743,2136007.2001550314,6400568.858935639,True,True,False
2414,39,58,1744,2134110.833708999,6385233.896947126,True,True,False
2415,39,59,1745,2132223.2103650724,6369925.903181553,True,True,False
2416,39,60,1746,2131456.6984340935,6358156.981233718,False,True,False
2423,40,5,1747,2265208.0498413593,7236136.520293495,False,False,False
2424,40,6,1748,2262771.99266846,7219530.840262171,False,False,False
2425,40,7,1749,2260304.6533443793,7202625.581687384,False,False,False
2426,40,8,1750,2257849.9826850053,7185755.580709787,False,True,False
2427,40,9,1751,2255407.886880363,7168920.645508645,False,True,False
2428,40,10,1752,2252978.273047242,7152120.58556458,False,False,False
2429,40,11,1753,2250561.049217911,7135355.21164779,False,True,False
2430,40,12,1754,2248156.1243289826,7118624.335806361,True,True,False
2431,40,13,1755,2245763.4082104526,7101927.77135472,True,False,False
2432,40,14,1756,2243382.811574886,7085265.332862184,True,False,False
2433,40,15,1757,2241014.246006765,7068636.8361416785,False,False,False
2434,40,16,1758,2238657.6239519846,7052042.098238513,False,False,False
2435,40,17,1759,2236312.858707506,7035480.9374193335,False,True,False
2436,40,18,1760,2233979.8644111506,7018953.173161145,False,False,False
2437,40,19,1761,2231658.556031542,7002458.626140481,False,False,False
2438,40,20,1762,2229348.8493581926,6985997.118222666,False,False,False
2439,40,21,1763,2227050.6609917283,6969568.472451217,False,False,False
2440,40,22,1764,2224763.9083342534,6953172.513037303,False,True,False
2441,40,23,1765,2222488.50957985,6936809.0653493935,True,False,False
2442,40,24,1766,2220224.383705214,6920477.955902929,True,False,False
2443,40,25,1767,2217971.450460418,6904179.012350173,False,False,False
2444,40,26,1768,2215729.63035981,6887912.063470115,True,False,True
2445,40,27,1769,2213498.8446730333,6871676.939158513,False,False,True
2446,40,28,1770,2211279.0154161765,6855473.470418033,False,False,False
2447,40,29,1771,2209070.0653430456,6839301.489348466,False,False,False
2448,40,30,1772,2206871.9179365556,6823160.829137075,True,True,False
2449,40,31,1773,2204684.4974002438,6807051.324049037,True,True,False
2450,40,32,1774,2202507.7286498994,6790972.809417966,True,True,False
2451,40,33,1775,2200341.537305311,6774925.12163655,True,False,False
2452,40,34,1776,2198185.849682122,6758908.09814729,True,True,False
2453,40,35,1777,2196040.5927838087,6742921.577433301,False,True,False
2454,40,36,1778,2193905.694293755,6726965.3990092445,False,True,False
2455,40,37,1779,2191781.0825674473,6711039.403412345,True,True,False
2456,40,38,1780,2189666.6866247696,6695143.432193482,True,True,False
2457,40,39,1781,2187562.4361424064,6679277.327908371,True,True,False
2458,40,40,1782,2185468.2614463475,6663440.934108872,True,True,False
2459,40,41,1783,2183384.0935044964,6647634.095334349,True,True,False
2460,40,42,1784,2181309.863919376,6631856.657103118,True,False,False
2461,40,43,1785,2179245.504920937,6616108.465904009,False,False,False
2462,40,44,1786,2177190.949359458,6600389.369187982,False,False,False
2463,40,45,1787,2175146.130698549,6584699.215359852,False,True,False
2464,40,46,1788,2173110.9830082403,6569037.853770088,True,False,False
2465,40,47,1789,2171085.4409581684,6553405.134706683,False,True,False
2466,40,48,1790,2169069.439810854,6537800.909387128,True,True,False
2467,40,49,1791,2167062.91541507,6522225.029950447,True,True,False
2468,40,50,1792,2165065.804199293,6506677.349449334,True,True,False
2469,40,51,1793,2163078.0431652456,6491157.721842333,True,True,False
2470,40,52,1794,2161099.569881529,6475666.001986128,True,True,False
2471,40,53,1795,2159130.3224773286,6460202.045627911,False,True,True
2472,40,54,1796,2157170.239636213,6444765.7093978,True,True,True
2473,40,55,1797,2155219.260590011,6429356.85080134,True,True,False
2474,40,56,1798,2153277.3251127647,6413975.328212115,True,True,False
2475,40,57,1799,2151344.373514775,6398621.0008643605,False,False,False
2476,40,58,1800,2149420.3466367093,6383293.728845737,False,True,False
2477,40,59,1801,2147505.1858437955,6367993.37309009,False,False,False
2478,40,60,1802,2146230.3334249104,6354209.351820889,False,False,False
2485,41,5,1803,2282168.220342684,7233697.72362654,False,False,False
2486,41,6,1804,2279693.407149355,7217074.523624673,False,False,False
2487,41,7,1805,2277191.027422986,7200180.500816307,False,False,False
2488,41,8,1806,2274701.4876140524,7183321.650868149,True,False,False
2489,41,9,1807,2272224.6927345614,7166497.78279331,True,True,False
2490,41,10,1808,2269760.5487338216,7149708.706896093,True,True,False
2491,41,11,1809,2267308.9624870447,7132954.234760333,True,True,False
2492,41,12,1810,2264869.841784101,7116234.1792378705,True,True,False
2493,41,13,1811,2262443.095318446,7099548.35443712,True,True,False
2494,41,14,1812,2260028.6326762033,7082896.575711791,True,True,False
2495,41,15,1813,2257626.3643254004,7066278.659649723,True,False,False
2496,41,16,1814,2255236.201605365,7049694.424061805,False,True,False
2497,41,17,1815,2252858.0567162693,7033143.687971057,False,True,False
2498,41,18,1816,2250491.842708824,7016626.271601791,False,True,False
2499,41,19,1817,2248137.473474118,7000141.996368906,False,False,False
2500,41,20,1818,2245794.863733603,6983690.684867274,False,False,False
2501,41,21,1819,2243463.929029222,6967272.1608612565,False,False,False
2502,41,22,1820,2241144.585713674,6950886.2492743265,True,True,False
2503,41,23,1821,2238836.7509408155,6934532.7761787735,True,True,False
2504,41,24,1822,2236540.342656203,6918211.568785566,True,False,False
2505,41,25,1823,2234255.2795877624,6901922.455434263,False,False,False
2506,41,26,1824,2231981.481236589,6885665.265583056,True,False,False
2507,41,27,1825,2229718.8678678814,6869439.829798932,True,False,True
2508,41,28,1826,2227467.360501994,6853245.9797478905,False,False,False
2509,41,29,1827,2225226.880905624,6837083.548185321,False,False,False
2510,41,30,1828,2222997.3515831106,6820952.368946411,True,True,False
2511,41,31,1829,2220778.6957678623,6804852.276936717,True,True,False
2512,41,32,1830,2218570.837413897,6788783.108122791,True,True,False
2513,41,33,1831,2216373.701187506,6772744.699522927,True,True,False
2514,41,34,1832,2214187.212459023,6756736.889197963,True,True,False
2515,41,35,1833,2212011.2972947164,6740759.516242239,False,True,False
2516,41,36,1834,2209845.8824487864,6724812.42077459,False,False,False
2517,41,37,1835,2207690.8953554714,6708895.4439294515,True,False,False
2518,41,38,1836,2205546.264121265,6693008.427848076,True,False,False
2519,41,39,1837,2203411.91751724,6677151.215669796,False,False,False
2520,41,40,1838,2201287.7849714705,6661323.651523412,False,False,False
2521,41,41,1839,2199173.7965615657,6645525.580518649,True,False,False
2522,41,42,1840,2197069.883007294,6629756.848737708,True,False,False
2523,41,43,1841,2194975.97566332,6614017.303226896,False,False,False
2524,41,44,1842,2192892.006512025,6598306.791988336,False,False,False
2525,41,45,1843,2190817.908156436,6582625.16397178,False,True,False
2526,41,46,1844,2188753.6138132405,6566972.269066483,True,True,False
2527,41,47,1845,2186699.0573059055,6551347.958093166,True,True,False
2528,41,48,1846,2184654.1730578737,6535752.082796058,True,False,False
2529,41,49,1847,2182618.8960858653,6520184.495835034,False,False,False
2530,41,50,1848,2180593.1619932605,6504645.050777791,False,True,False
2531,41,51,1849,2178576.906963569,6489133.602092143,True,True,False
2532,41,52,1850,2176570.067753993,6473650.005138384,True,True,False
2533,41,53,1851,2174572.581689069,6458194.116161696,True,False,True
2534,41,54,1852,2172584.386654394,6442765.792284677,True,True,True
2535,41,55,1853,2170605.4210904413,6427364.891499911,True,True,False
2536,41,56,1854,2168635.623986446,6411991.272662621,True,False,False
2537,41,57,1855,2166674.9348743805,6396644.795483403,False,True,False
2538,41,58,1856,2164723.2938230056,6381325.320521008,False,True,False
2539,41,59,1857,2162780.641431997,6366032.709175232,True,False,False
2540,41,60,1858,2160919.654048744,6350832.297157169,True,False,False
2541,41,61,1859,2163672.9590197294,6341629.52060477,True,False,False
2547,42,5,1860,2299118.66655785,7231223.935682921,True,False,False
2548,42,6,1861,2296605.0530958963,7214583.402875593,False,False,False
2549,42,7,1862,2294067.708597606,7197700.766204823,True,False,False
2550,42,8,1863,2291543.3745215363,7180853.216602661,True,False,False
2551,42,9,1864,2289031.9547108295,7164040.563925448,False,False,False
2552,42,10,1865,2286533.3539563376,7147262.619310439,True,False,False
2553,42,11,1866,2284047.4779851073,7130519.195164271,True,True,False
2554,42,12,1867,2281574.2334490297,7113810.105151605,True,True,False
2555,42,13,1868,2279113.5279136584,7097135.164183828,False,True,False
2556,42,14,1869,2276665.2698471877,7080494.18840792,True,True,False
2557,42,15,1870,2274229.368609583,7063886.995195421,True,True,False
2558,42,16,1871,2271805.7344418764,7047313.403131493,True,True,False
2559,42,17,1872,2269394.2784556034,7030773.232004144,True,False,False
2560,42,18,1873,2266994.912622402,7014266.302793495,True,True,False
2561,42,19,1874,2264607.5497637475,6997792.437661235,True,True,False
2562,42,20,1875,2262232.1035408447,6981351.459940113,True,False,False
2563,42,21,1876,2259868.4884446505,6964943.194123602,True,False,False
2564,42,22,1877,2257516.6197860506,6948567.465855616,True,False,False
2565,42,23,1878,2255176.413686162,6932224.101920373,True,True,False
2566,42,24,1879,2252847.787066782,6915912.930232337,True,True,False
2567,42,25,1880,2250530.6576409615,6899633.779826277,True,False,False
2568,42,26,1881,2248224.9439037195,6883386.480847419,True,False,False
2569,42,27,1882,2245930.5651228824,6867170.864541713,True,False,True
2570,42,28,1883,2243647.4413300483,6850986.763246179,True,False,False
2571,42,29,1884,2241375.49331168,6834834.010379366,True,True,False
2572,42,30,1885,2239114.642600327,6818712.440431908,True,True,False
2573,42,31,1886,2236864.8114659553,6802621.888957175,True,True,False
2574,42,32,1887,2234625.9229074097,6786562.1925620055,True,True,False
2575,42,33,1888,2232397.900643989,6770533.188897565,True,True,False
2576,42,34,1889,2230180.669107133,6754534.716650254,True,True,False
2577,42,35,1890,2227974.153432233,6738566.615532753,True,True,False
2578,42,36,1891,2225778.2794505428,6722628.726275119,True,True,False
2579,42,37,1892,2223592.97368121,6706720.8906160025,True,False,False
2580,42,38,1893,2221418.1633234126,6690842.951293924,True,False,False
2581,42,39,1894,2219253.776248597,6674994.752038684,True,False,False
2582,42,40,1895,2217099.7409928343,6659176.137562791,False,False,False
2583,42,41,1896,2214955.9867492635,6643386.9535530405,True,False,False
2584,42,42,1897,2212822.4433606523,6627627.046662146,False,False,False
2585,42,43,1898,2210699.041312046,6611896.264500461,False,False,False
2586,42,44,1899,2208585.7117235265,6596194.455627775,False,True,False
2587,42,45,1900,2206482.3863430577,6580521.469545205,False,True,False
2588,42,46,1901,2204388.9975394337,6564877.156687171,True,True,False
2589,42,47,1902,2202305.4782953197,6549261.3684134185,True,True,False
2590,42,48,1903,2200231.7622003863,6533673.95700117,False,False,False
2591,42,49,1904,2198167.7834445313,6518114.775637312,False,True,False
2592,42,50,1905,2196113.476811198,6502583.678410676,False,True,False
2593,42,51,1906,2194068.777670778,6487080.520304405,True,False,False
2594,42,52,1907,2192033.6219741,6471605.15718838,True,True,False
2595,42,53,1908,2190007.9462460093,6456157.445811724,True,False,False
2596,42,54,1909,2187991.6875790292,6440737.24379539,True,True,True
2597,42,55,1910,2185984.7836271035,6425344.4096248085,True,True,False
2598,42,56,1911,2183987.1725994255,6409978.802642617,True,True,False
2599,42,57,1912,2181998.7932543457,6394640.283041448,True,True,False
2600,42,58,1913,2180019.5848933584,6379328.711856818,False,False,False
2601,42,59,1914,2178049.4873551684,6364043.950960041,False,False,False
2602,42,60,1915,2176088.441009835,6348785.863051243,True,False,False
2603,42,61,1916,2175799.0437862035,6338340.96300791,True,True,False
2609,43,5,1917,2316059.258008504,7228715.222863074,True,False,False
2610,43,6,1918,2313506.801343902,7212057.544518974,True,False,False
2611,43,7,1919,2310934.5686352756,7195186.443687598,True,False,False
2612,43,8,1920,2308375.5160974064,7178350.3430868415,False,False,False
2613,43,9,1921,2305829.5464138202,7161549.0534255225,False,False,False
2614,43,10,1922,2303296.563226023,7144782.386682979,True,True,False
2615,43,11,1923,2300776.471121872,7128050.156097722,True,True,False
2616,43,12,1924,2298269.1756241284,7111352.1761561865,True,True,False
2617,43,13,1925,2295774.5831791665,7094688.262581594,False,False,False
2618,43,14,1926,2293292.6011458463,7078058.2323229695,True,False,False
2619,43,15,1927,2290823.137784548,7061461.903544226,False,False,False
2620,43,16,1928,2288366.102246355,7044899.095613401,False,False,False
2621,43,17,1929,2285921.4045624034,7028369.629091971,False,False,False
2622,43,18,1930,2283488.9556333725,7011873.325724294,False,False,False
2623,43,19,1931,2281068.6672191285,6995410.008427156,False,True,False
2624,43,20,1932,2278660.451928512,6978979.5012794435,False,True,False
2625,43,21,1933,2276264.223209276,6962581.629511864,True,True,False
2626,43,22,1934,2273879.8953381563,6946216.21949686,True,False,False
2627,43,23,1935,2271507.383411089,6929883.098738546,True,False,False
2628,43,24,1936,2269146.6033335654,6913582.095862783,True,True,False
2629,43,25,1937,2266797.4718111125,6897313.040607372,True,False,False
2630,43,26,1938,2264459.9063399173,6881075.763812315,True,False,False
2631,43,27,1939,2262133.825197579,6864870.09741017,True,False,True
2632,43,28,1940,2259819.147433982,6848695.874416563,True,False,False
2633,43,29,1941,2257515.792862308,6832552.928920705,True,True,False
2634,43,30,1942,2255223.682050164,6816441.096076098,True,False,False
2635,43,31,1943,2252942.7363108317,6800360.212091269,False,True,False
2636,43,32,1944,2250672.877694647,6784310.114220622,True,False,False
2637,43,33,1945,2248414.028980486,6768290.640755386,False,True,False
2638,43,34,1946,2246166.113667379,6752301.631014649,True,True,False
2639,43,35,1947,2243929.0559662296,6736342.925336484,True,False,False
2640,43,36,1948,2241702.780791654,6720414.365069149,True,True,False
2641,43,37,1949,2239487.213753928,6704515.792562413,False,True,False
2642,43,38,1950,2237282.2811510456,6688647.051158926,True,True,False
2643,43,39,1951,2235087.909960883,6672807.985185689,True,True,False
2644,43,40,1952,2232904.027833473,6656998.439945643,False,True,False
2645,43,41,1953,2230730.5630833763,6641218.2617092775,True,True,False
2646,43,42,1954,2228567.4446821646,6625467.297706386,False,True,False
2647,43,43,1955,2226414.6022510007,6609745.396117866,False,True,False
2648,43,44,1956,2224271.9660533178,6594052.40606761,False,True,False
2649,43,45,1957,2222139.4669875936,6578388.17761447,False,True,False
2650,43,46,1958,2220017.036580232,6562752.561744325,True,False,False
2651,43,47,1959,2217904.60697853,6547145.410362201,False,True,False
2652,43,48,1960,2215802.1109437384,6531566.576284482,False,True,False
2653,43,49,1961,2213709.4818442217,6516015.913231185,False,True,False
2654,43,50,1962,2211626.6536487034,6500493.275818337,False,False,False
2655,43,51,1963,2209553.560919599,6484998.519550404,True,False,False
2656,43,52,1964,2207490.1388064474,6469531.500812784,True,True,False
2657,43,53,1965,2205436.3230394144,6454092.076864424,True,True,True
2658,43,54,1966,2203392.0499228905,6438680.10583044,True,True,True
2659,43,55,1967,2201357.256329175,6423295.446694876,True,True,False
2660,43,56,1968,2199331.8796922364,6407937.959293485,False,False,False
2661,43,57,1969,2197315.858001555,6392607.504306594,True,True,False
2662,43,58,1970,2195309.129796053,6377303.943252061,True,False,False
2663,43,59,1971,2193311.6341580935,6362027.138478257,True,False,False
2664,43,60,1972,2191323.310707567,6346776.953157167,True,False,False
2665,43,61,1973,2190290.516584073,6334385.878609229,True,True,False
2671,44,5,1974,2332989.86481571,7226171.6523873005,False,False,False
2672,44,6,1975,2330398.523327623,7209497.015866776,False,False,False
2673,44,7,1976,2327791.4798941226,7192637.599899918,True,False,False
2674,44,8,1977,2325197.7856154796,7175813.096287566,True,False,False
2675,44,9,1978,2322617.342024933,7159023.316600152,True,True,False
2676,44,10,1979,2320050.0516238343,7142268.073668145,True,True,False
2677,44,11,1980,2317495.8178699166,7125547.181570844,False,False,False
2678,44,12,1981,2314954.5451657446,7108860.45562531,True,True,False
2679,44,13,1982,2312426.138847314,7092207.712375353,True,True,False
2680,44,14,1983,2309910.5051728305,7075588.769580702,True,False,False
2681,44,15,1984,2307407.5513116396,7059003.446206227,False,False,False
2682,44,16,1985,2304917.1853333125,7042451.562411299,False,False,False
2683,44,17,1986,2302439.316196895,7025932.93953928,False,False,False
2684,44,18,1987,2299973.853740304,7009447.400107057,False,False,False
2685,44,19,1988,2297520.7086698697,6992994.7677947525,False,False,False
2686,44,20,1989,2295079.792550038,6976574.867435491,False,False,False
2687,44,21,1990,2292651.0177932037,6960187.525005306,True,True,False
2688,44,22,1991,2290234.297649698,6943832.56761311,True,True,False
2689,44,23,1992,2287829.546197908,6927509.823490815,True,False,False
2690,44,24,1993,2285436.678334542,6911219.121983486,True,True,False
2691,44,25,1994,2283055.609765024,6894960.293539683,True,False,False
2692,44,26,1995,2280686.2569940267,6878733.16970181,True,False,True
2693,44,27,1996,2278328.5373161347,6862537.583096632,False,False,True
2694,44,28,1997,2275982.3688066374,6846373.367425842,True,False,False
2695,44,29,1998,2273647.6703124465,6830240.35745675,False,True,False
2696,44,30,1999,2271324.3614431475,6814138.389013056,True,True,False
2697,44,31,2000,2269012.362562163,6798067.298965697,True,True,False
2698,44,32,2001,2266711.5947780465,6782026.925223848,True,False,False
2699,44,33,2002,2264421.9799358915,6766017.106725914,True,True,False
2700,44,34,2003,2262143.440608862,6750037.6834307145,True,False,False
2701,44,35,2004,2259875.9000898325,6734088.496308678,False,False,False
2702,44,36,2005,2257619.282383149,6718169.3873331845,True,False,False
2703,44,37,2006,2255373.512196497,6702280.199471941,False,True,False
2704,44,38,2007,2253138.5149328834,6686420.7766784765,True,True,False
2705,44,39,2008,2250914.216682725,6670590.963883723,True,True,False
2706,44,40,2009,2248700.544216046,6654790.606987647,True,False,False
2707,44,41,2010,2246497.424974778,6639019.552851016,True,False,False
2708,44,42,2011,2244304.787065166,6623277.649287192,False,False,False
