id,xIndex,yIndex,AUTO,xcoord,ycoord,BOOL_ROAD,BOOL_RAILWAY,BOOL_WATERCOURSE
1204,29,28,898,2233044.158807742,6628857.135246986,True,True,False
1205,29,29,899,2229803.862403598,6605277.62869998,False,True,False
1206,29,30,900,2226586.5661237147,6581763.05386997,False,True,False
1207,29,31,901,2223392.03709852,6558312.906740373,True,True,False
1208,29,32,902,2220220.04561951,6534926.687949889,False,True,False
1209,29,33,903,2217070.36508645,6511603.902733488,False,True,False
1210,29,34,904,2213942.771955607,6488344.060864256,True,False,False
1211,29,35,905,2210837.045689021,6465146.676596104,True,True,True
1212,29,36,906,2207752.9687047703,6442011.268607318,True,True,True
1213,29,37,907,2204690.326328218,6418937.3599449275,True,True,False
1214,29,38,908,2201648.9067442142,6395924.47796989,True,True,False
1215,29,39,909,2198628.500950233,6372972.154303077,True,True,False
1216,29,40,910,2195628.902710424,6350079.9247720465,True,False,False
1217,29,41,911,2194596.44619531,6333205.426172213,True,True,False
1221,30,3,912,2346362.5705935042,7228465.234519289,False,False,False
1222,30,4,913,2343721.050361481,7211772.013450686,False,True,False
1223,30,5,914,2339771.392411187,7186496.166284102,True,True,False
1224,30,6,915,2335851.9982344406,7161298.616507823,True,True,False
1225,30,7,916,2331962.534260202,7136178.732484722,True,True,False
1226,30,8,917,2328102.671811806,7111135.888874502,True,False,False
1227,30,9,918,2324272.0870186067,7086169.466550314,True,True,False
1228,30,10,919,2320470.4607295203,7061278.852516648,True,True,False
1229,30,11,920,2316697.4784284076,7036463.439828484,True,False,False
1230,30,12,921,2312952.830151257,7011722.627511686,True,False,False
1231,30,13,922,2309236.21040512,6987055.820484555,True,False,False
1232,30,14,923,2305547.3180887597,6962462.4294806495,True,True,False
1233,30,15,924,2301885.8564149686,6937941.870972711,True,True,False
1234,30,16,925,2298251.532834516,6913493.567097764,False,True,False
1235,30,17,926,2294644.0589616834,6889116.945583354,True,True,True
1236,30,18,927,2291063.1505013607,6864811.439674886,True,False,True
1237,30,19,928,2287508.527177644,6840576.488064057,True,True,False
1238,30,20,929,2283979.9126639203,6816411.53481836,True,True,False
1239,30,21,930,2280477.0345143983,6792316.029311661,True,True,False
1240,30,22,931,2276999.624097036,6768289.426155784,True,True,False
1241,30,23,932,2273547.4165278603,6744331.185133157,False,True,False
1242,30,24,933,2270120.150606613,6720440.771130419,True,True,False
1243,30,25,934,2266717.568753723,6696617.654073037,True,True,False
1244,30,26,935,2263339.416948547,6672861.308860906,False,True,False
1245,30,27,936,2259985.4446688723,6649171.215304873,True,True,False
1246,30,28,937,2256655.4048316297,6625546.858064208,True,False,False
1247,30,29,938,2253349.053734811,6601987.726585026,False,True,False
1248,30,30,939,2250066.1510005416,6578493.315039554,False,False,False
1249,30,31,940,2246806.4595192997,6555063.122266367,True,True,False
1250,30,32,941,2243569.7453952422,6531696.651711432,True,False,False
1251,30,33,942,2240355.777892623,6508393.411370053,True,True,False
1252,30,34,943,2237164.329383265,6485152.913729654,True,True,False
1253,30,35,944,2233995.1752950824,6461974.675713387,True,True,True
1254,30,36,945,2230848.0940616,6438858.218624575,True,True,False
1255,30,37,946,2227722.8670724807,6415803.068091947,True,False,False
1256,30,38,947,2224619.278625011,6392808.754015659,True,True,False
1257,30,39,948,2221537.115876533,6369874.810514141,True,True,False
1258,30,40,949,2218476.168797812,6347000.775871627,True,True,False
1259,30,41,950,2216558.905178916,6327147.019298065,True,True,False
1263,31,3,951,2373071.790847607,7225397.312736192,False,True,False
1264,31,4,952,2369041.0040402133,7207823.008693136,False,True,False
1265,31,5,953,2365013.3767848336,7182574.118474617,False,True,False
1266,31,6,954,2361016.5774272643,7157403.22288534,True,True,False
1267,31,7,955,2357050.2666938426,7132309.694713624,True,True,False
1268,31,8,956,2353114.110279592,7107292.912964514,True,False,False
1269,31,9,957,2349207.7787587424,7082352.262778139,True,True,False
1270,31,10,958,2345330.9474971513,7057487.13534924,True,True,False
1271,31,11,959,2341483.296566597,7032696.92784798,False,False,False
1272,31,12,960,2337664.510660879,7007981.043341904,False,False,False
1273,31,13,961,2333874.2790136933,6983338.8907190785,True,False,False
1274,31,14,962,2330112.2953182436,6958769.884612386,True,False,False
1275,31,15,963,2326378.257648528,6934273.4453249555,False,False,False
1276,31,16,964,2322671.8683822863,6909848.998756699,False,True,False
1277,31,17,965,2318992.83412554,6885495.9763319595,True,True,True
1278,31,18,966,2315340.8656387134,6861213.814928202,True,True,True
1279,31,19,967,2311715.6777642774,6837001.956805817,True,True,False
1280,31,20,968,2308116.989355892,6812859.849538918,True,True,False
1281,31,21,969,2304544.5232090056,6788786.945947193,True,True,False
1282,31,22,970,2300998.0059928806,6764782.704028749,False,False,False
1283,31,23,971,2297477.1681840084,6740846.586893952,False,False,False
1284,31,24,972,2293981.7440008842,6716978.062700253,True,False,False
1285,31,25,973,2290511.4713401045,6693176.604587955,True,True,False
1286,31,26,974,2287066.091713763,6669441.690616935,False,False,False
1287,31,27,975,2283645.350188112,6645772.803704287,True,True,False
1288,31,28,976,2280248.995323456,6622169.43156288,True,False,False
1289,31,29,977,2276876.7791152536,6598631.066640811,True,True,False
1290,31,30,978,2273528.4569364013,6575157.206061748,True,True,False
1291,31,31,979,2270203.787480661,6551747.351566129,True,True,False
1292,31,32,980,2266902.5327072255,6528401.009453218,False,False,False
1293,31,33,981,2263624.4577863715,6505117.69052401,False,False,False
1294,31,34,982,2260369.3310461915,6481896.910024946,True,False,False
1295,31,35,983,2257136.9239203795,6458738.187592445,True,True,True
1296,31,36,984,2253927.010897037,6435641.0471982425,True,True,False
1297,31,37,985,2250739.3694684845,6412605.017095509,False,True,False
1298,31,38,986,2247573.780082052,6389629.629765735,True,True,False
1299,31,39,987,2244430.0260918313,6366714.421866382,False,False,False
1300,31,40,988,2241307.89371136,6343858.93417929,True,False,False
1301,31,41,989,2238536.5207687095,6321418.440483461,True,False,False
1302,31,42,990,2242400.1203135527,6308302.081948903,False,False,False
1305,32,3,991,2398622.74775227,7224607.857011549,True,False,False
1306,32,4,992,2394337.4225824145,7203796.417629045,False,False,False
1307,32,5,993,2390232.0974944937,7178574.979727887,False,True,False
1308,32,6,994,2386158.160439863,7153431.228589427,True,False,False
1309,32,7,995,2382115.2665145914,7128364.541493404,True,True,False
1310,32,8,996,2378103.075856202,7103374.301855172,True,True,False
1311,32,9,997,2374121.2535530925,7078459.899145792,True,True,False
1312,32,10,998,2370169.469555886,7053620.72881327,True,False,False
1313,32,11,999,2366247.3985906555,7028856.192204997,True,False,False
1314,32,12,1000,2362354.7200739887,7004165.696491308,False,False,False
1315,32,13,1001,2358491.1180298347,6979548.654590214,False,False,False
1316,32,14,1002,2354656.2810081057,6955004.485093195,True,False,False
1317,32,15,1003,2350849.902004974,6930532.612192165,True,False,False
1318,32,16,1004,2347071.6783848386,6906132.465607422,True,False,False
1319,32,17,1005,2343321.311803913,6881803.480516724,True,True,False
1320,32,18,1006,2339598.5081353947,6857545.097485425,True,True,True
1321,32,19,1007,2335902.9773961804,6833356.762397542,True,True,True
1322,32,20,1008,2332234.4336751024,6809237.926387948,True,True,False
1323,32,21,1009,2328592.5950626195,6785188.045775474,True,True,False
1324,32,22,1010,2324977.1835819664,6761206.581997039,True,False,False
1325,32,23,1011,2321387.925121694,6737293.00154271,True,False,False
1326,32,24,1012,2317824.549369591,6713446.775891726,True,False,False
1327,32,25,1013,2314286.7897479404,6689667.381449441,True,True,False
1328,32,26,1014,2310774.3833500897,6665954.299485202,False,False,False
1329,32,27,1015,2307287.070878293,6642307.016071101,True,True,False
1330,32,28,1016,2303824.5965828095,6618725.022021626,True,True,False
1331,32,29,1017,2300386.708202215,6595207.812834201,True,True,False
1332,32,30,1018,2296973.15690491,6571754.888630546,True,True,False
1333,32,31,1019,2293583.697231792,6548365.75409891,True,True,False
1334,32,32,1020,2290218.0870400607,6525039.918437128,False,True,False
1335,32,33,1021,2286876.08744814,6501776.895296489,False,False,False
1336,32,34,1022,2283557.4627816877,6478576.202726412,True,False,True
1337,32,35,1023,2280261.9805206605,6455437.363119897,True,True,True
1338,32,36,1024,2276989.4112474197,6432359.903159788,True,True,False
1339,32,37,1025,2273739.528595856,6409343.353765763,True,True,False
1340,32,38,1026,2270512.1092015,6386387.250042092,True,True,False
1341,32,39,1027,2267306.932652601,6363491.131226151,False,False,False
1342,32,40,1028,2264123.781442159,6340654.5406376375,False,False,False
1343,32,41,1029,2260110.16589414,6320710.628729427,True,False,False
1346,33,2,1030,2437297.462782128,7236126.677873071,False,False,False
1347,33,3,1031,2424211.141078249,7223776.312886887,True,False,False
1348,33,4,1032,2419609.880682205,7199692.480029543,True,False,False
1349,33,5,1033,2415427.1337401117,7174498.986228196,True,True,False
1350,33,6,1034,2411276.330919661,7149382.866282695,True,True,False
1351,33,7,1035,2407157.1217598943,7124343.50202876,True,True,False
1352,33,8,1036,2403069.1609125133,7099380.281355647,True,True,False
1353,33,9,1037,2399012.1080502365,7074492.598128005,False,False,False
1354,33,10,1038,2394985.627777113,7049679.8521087915,False,False,False
1355,33,11,1039,2390989.3895407207,7024941.44888341,True,False,False
1356,33,12,1040,2387023.0675462256,7000276.799784859,True,False,False
1357,33,13,1041,2383086.3406722383,6975685.321820068,True,False,False
1358,33,14,1042,2379178.892388436,6951166.437597236,True,False,False
1359,33,15,1043,2375300.4106749077,6926719.5752542615,False,False,False
1360,33,16,1044,2371450.5879431693,6902344.168388221,True,False,False
1361,33,17,1045,2367629.1209588214,6878039.655985871,True,True,False
1362,33,18,1046,2363835.7107658098,6853805.48235512,True,True,False
1363,33,19,1047,2360070.062612242,6829641.097057561,True,True,True
1364,33,20,1048,2356331.8858777285,6805545.954841928,True,True,True
1365,33,21,1049,2352620.894002214,6781519.515578537,True,True,True
1366,33,22,1050,2348936.8044162616,6757561.244194682,False,True,False
1367,33,23,1051,2345279.338472755,6733670.610610918,True,True,False
1368,33,24,1052,2341648.2213799893,6709847.089678331,True,False,False
1369,33,25,1053,2338043.182136107,6686090.161116659,True,True,False
1370,33,26,1054,2334463.9534648694,6662399.3094533095,True,True,False
1371,33,27,1055,2330910.2717527077,6638774.023963256,True,True,False
1372,33,28,1056,2327381.876987042,6615213.798609811,True,True,False
1373,33,29,1057,2323878.512695828,6591718.131986205,True,False,False
1374,33,30,1058,2320399.9258883153,6568286.527258049,False,False,False
1375,33,31,1059,2316945.8669969724,6544918.492106561,True,True,False
1376,33,32,1060,2313516.0898205684,6521613.538672645,True,True,False
1377,33,33,1061,2310110.351468378,6498371.183501748,True,False,True
1378,33,34,1062,2306728.4123054803,6475190.947489488,True,False,True
1379,33,35,1063,2303370.0358991325,6452072.355828054,True,True,False
1380,33,36,1064,2300034.988966195,6429014.937953383,True,False,False
1381,33,37,1065,2296723.041321578,6406018.227493031,True,False,False
1382,33,38,1066,2293433.965827693,6383081.762214864,True,True,False
1383,33,39,1067,2290167.538344884,6360205.083976358,True,True,False
1384,33,40,1068,2286923.537682812,6337387.738674705,True,True,False
1385,33,41,1069,2281341.9053273355,6322677.861101389,True,True,False
1388,34,2,1070,2454938.7571800966,7235510.8189160405,False,False,False
1389,34,3,1071,2449150.701953064,7220754.176695281,False,False,False
1390,34,4,1072,2444857.9562558555,7195511.439569954,True,False,False
1391,34,5,1073,2440598.067885248,7170346.378012531,True,True,False
1392,34,6,1074,2436370.67562042,7145258.372429748,True,True,False
1393,34,7,1075,2432175.423517486,7120246.809276437,True,True,False
1394,34,8,1076,2428011.9608148434,7095311.080977982,True,True,False
1395,34,9,1077,2423879.941840511,7070450.585853908,True,False,False
1396,34,10,1078,2419779.025921436,7045664.728042537,False,False,False
1397,34,11,1079,2415708.8772947127,7020952.917426764,True,False,False
1398,34,12,1080,2411669.165020665,6996314.569560899,True,True,False
1399,34,13,1081,2407659.562897748,6971749.10559853,False,True,False
1400,34,14,1082,2403679.749379226,6947255.952221481,True,True,False
1401,34,15,1083,2399729.407491592,6922834.54156973,True,True,False
1402,34,16,1084,2395808.2247546725,6898484.311172383,True,True,False
1403,34,17,1085,2391915.893103385,6874204.703879605,True,True,False
1404,34,18,1086,2388052.108811113,6849995.167795543,True,True,False
1405,34,19,1087,2384216.5724146534,6825855.156212203,True,True,False
1406,34,20,1088,2380408.9886407014,6801784.127544278,True,True,True
1407,34,21,1089,2376629.066333839,6777781.545264895,True,False,True
1408,34,22,1090,2372876.5183859887,6753846.877842288,True,False,True
1409,34,23,1091,2369151.061667296,6729979.598677369,True,True,False
1410,34,24,1092,2365452.4169584205,6706179.186042188,True,True,False
1411,34,25,1093,2361780.3088841783,6682445.12301926,True,True,False
1412,34,26,1094,2358134.465848534,6658776.897441768,True,False,False
1413,34,27,1095,2354514.6199708865,6635174.001834596,True,True,False
1414,34,28,1096,2350920.50702363,6611635.933356198,True,True,False
1415,34,29,1097,2347351.8663709643,6588162.193741299,True,False,False
1416,34,30,1098,2343808.440908914,6564752.289244397,False,False,False
1417,34,31,1099,2340289.97700654,6541405.730584054,False,True,False
1418,34,32,1100,2336796.224448312,6518122.032887974,True,False,False
1419,34,33,1101,2333326.9363776133,6494900.715638857,True,False,True
1420,34,34,1102,2329881.8692413555,6471741.302621006,True,False,False
1421,34,35,1103,2326460.78273568,6448643.321867676,True,True,False
1422,34,36,1104,2323063.4397527124,6425606.305609173,False,True,False
1423,34,37,1105,2319689.6063283603,6402629.790221651,False,True,False
1424,34,38,1106,2316339.0515911165,6379713.316176648,True,True,False
1425,34,39,1107,2313011.547711859,6356856.427991309,True,True,False
1426,34,40,1108,2308878.1103366693,6336390.476167918,True,True,False
1427,34,41,1109,2297064.105432391,6324098.310967077,False,False,False
1430,35,2,1110,2478915.1675132453,7234611.35172342,True,False,False
1431,35,3,1111,2474451.38610035,7216467.036647762,True,False,False
1432,35,4,1112,2470081.2304872083,7191253.543777272,False,False,False
1433,35,5,1113,2465744.485501813,7166117.398919219,False,True,False
1434,35,6,1114,2461440.7844463056,7141057.987246911,True,True,False
1435,35,7,1115,2457169.765968797,7116074.699896034,True,True,False
1436,35,8,1116,2452931.0739677055,7091166.933888924,True,True,False
1437,35,9,1117,2448724.3574981242,7066334.092059929,True,False,False
1438,35,10,1118,2444549.270680164,7041575.582981796,True,False,False
1439,35,11,1119,2440405.472609214,7016890.82089314,True,False,False
1440,35,12,1120,2436292.627268097,6992279.225626924,False,True,False
1441,35,13,1121,2432210.403441041,6967740.222539952,False,False,False
1442,35,14,1122,2428158.4746294576,6943273.242443367,True,True,False
1443,35,15,1123,2424136.51896946,6918877.721534139,True,True,False
1444,35,16,1124,2420144.219151093,6894553.101327508,True,True,False
1445,35,17,1125,2416181.2623392176,6870298.828590376,True,False,False
1446,35,18,1126,2412247.340096038,6846114.355275684,True,False,False
1447,35,19,1127,2408342.148305203,6821999.138457654,True,True,False
1448,35,20,1128,2404465.387097467,6797952.640267977,True,True,False
1449,35,21,1129,2400616.760777862,6773974.327832915,True,True,False
1450,35,22,1130,2396795.9777543447,6750063.673211231,True,True,True
1451,35,23,1131,2393002.7504678955,6726220.153333069,True,True,True
1452,35,24,1132,2389236.7953240247,6702443.249939618,True,True,False
1453,35,25,1133,2385497.832625654,6678732.449523666,True,False,False
1454,35,26,1134,2381785.586507349,6655087.243270976,False,False,False
1455,35,27,1135,2378099.784870865,6631507.127002468,False,True,False
1456,35,28,1136,2374440.159321978,6607991.601117232,True,True,False
1457,35,29,1137,2370806.4451085706,6584540.170536307,True,False,False
1458,35,30,1138,2367198.381059945,6561152.344647279,False,False,False
1459,35,31,1139,2363615.709527337,6537827.6372496085,True,True,False
1460,35,32,1140,2360058.1763255973,6514565.566500748,True,False,True
1461,35,33,1141,2356525.530676026,6491365.654862986,True,False,True
1462,35,34,1142,2353017.525150315,6468227.429051047,True,True,False
1463,35,35,1143,2349533.915615596,6445150.419980402,True,True,False
1464,35,36,1144,2346074.4611805496,6422134.162716286,False,True,False
1465,35,37,1145,2342638.9241425656,6399178.1964234365,False,True,False
1466,35,38,1146,2339227.069935925,6376282.064316514,True,True,False
1467,35,39,1147,2335838.6670809747,6353445.313611191,True,True,False
1468,35,40,1148,2330611.189603141,6338260.649683448,True,True,False
1472,36,2,1149,2504351.840227673,7233578.429431158,False,False,False
1473,36,3,1150,2499726.5599673134,7212102.806973752,True,False,False
1474,36,4,1151,2495279.2878720765,7186919.043977089,True,True,False
1475,36,5,1152,2490865.975413814,7161812.296535948,True,True,False
1476,36,6,1153,2486486.2504949914,7136781.954651387,True,True,False
1477,36,7,1154,2482139.7464314215,7111827.414200241,True,True,False
1478,36,8,1155,2477826.1018556524,7086948.076861232,True,False,False
1479,36,9,1156,2473544.9606223977,7062143.3500421,True,False,False
1480,36,10,1157,2469295.9717159425,7037412.646807757,True,False,False
1481,36,11,1158,2465078.7891595014,7012755.385809449,True,True,False
1482,36,12,1159,2460893.0719264643,6988170.99121489,True,True,False
1483,36,13,1160,2456738.4838534906,6963658.892639386,True,False,False
1484,36,14,1161,2452614.6935554044,6939218.525077913,True,True,False
1485,36,15,1162,2448521.3743418586,6914849.32883815,False,True,False
1486,36,16,1163,2444458.204135708,6890550.749474428,True,False,False
1487,36,17,1164,2440424.8653930696,6866322.237722598,True,False,False
1488,36,18,1165,2436421.045025014,6842163.24943584,True,True,False
1489,36,19,1166,2432446.434320868,6818073.245521318,False,True,False
1490,36,20,1167,2428500.728873064,6794051.691877732,True,True,False
1491,36,21,1168,2424583.6285035326,6770098.0593337575,True,False,False
1492,36,22,1169,2420694.8371915733,6746211.823587305,True,True,False
1493,36,23,1170,2416834.06300319,6722392.465145632,True,True,True
1494,36,24,1171,2413001.018021838,6698639.469266293,True,True,False
1495,36,25,1172,2409195.4182805754,6674952.325898914,True,False,False
1496,36,26,1173,2405416.9836955597,6651330.529627728,True,False,False
1497,36,27,1174,2401665.438000873,6627773.579614945,True,False,False
1498,36,28,1175,2397940.5086846487,6604280.979544897,True,True,False
1499,36,29,1176,2394241.9269264583,6580852.237568931,True,False,False
1500,36,30,1177,2390569.4275359367,6557486.866251069,True,False,False
1501,36,31,1178,2386922.7488926216,6534184.382514431,True,True,True
1502,36,32,1179,2383301.632886968,6510944.30758837,False,True,True
1503,36,33,1180,2379705.8248625244,6487766.166956329,False,True,False
1504,36,34,1181,2376135.0735592325,6464649.490304436,True,True,False
1505,36,35,1182,2372589.131057835,6441593.811470777,True,False,False
1506,36,36,1183,2369067.752725363,6418598.6683953665,True,False,False
1507,36,37,1184,2365570.6971616712,6395663.603070815,True,True,False
1508,36,38,1185,2362097.7261470202,6372788.161493638,True,False,False
1509,36,39,1186,2357881.902954012,6351857.762239804,False,False,False
1510,36,40,1187,2346607.1547079994,6339606.540368845,True,False,False
1513,37,1,1188,2541476.429911878,7244673.317237352,False,False,False
1514,37,2,1189,2529824.749713573,7232212.214696051,False,False,False
1515,37,3,1190,2524975.8070834144,7207661.746599297,False,False,False
1516,37,4,1191,2520451.7162616267,7182508.195239903,False,True,False
1517,37,5,1192,2515962.129740115,7157431.322147256,True,True,False
1518,37,6,1193,2511506.6700997925,7132430.5222098585,True,False,False
1519,37,7,1194,2507084.9654006446,7107505.196104542,True,True,False
1520,37,8,1195,2502696.649084207,7082654.750224429,True,True,False
1521,37,9,1196,2498341.359878089,7057878.5966078695,False,False,False
1522,37,10,1197,2494018.7417024975,7033176.152868319,True,False,False
1523,37,11,1198,2489728.4435787136,7008546.842125259,True,False,False
1524,37,12,1199,2485470.119539476,6983990.092935972,True,True,False
1525,37,13,1200,2481243.428541219,6959505.339228314,True,True,False
1526,37,14,1201,2477048.0343781356,6935092.020234375,True,True,False
1527,37,15,1202,2472883.605598008,6910749.580425079,True,False,False
1528,37,16,1203,2468749.8154197647,6886477.469445639,True,True,False
1529,37,17,1204,2464646.341652738,6862275.142051929,True,True,False
1530,37,18,1205,2460572.8666175655,6838142.058047719,True,True,False
1531,37,19,1206,2456529.077068702,6814077.682222758,False,False,False
1532,37,20,1207,2452514.664118509,6790081.484291706,True,True,False
1533,37,21,1208,2448529.3231628826,6766152.938833917,False,False,False
1534,37,22,1209,2444572.7538083773,6742291.525234014,True,True,False
1535,37,23,1210,2440644.6598008038,6718496.727623306,True,True,True
1536,37,24,1211,2436744.748955255,6694768.034821981,True,True,True
1537,37,25,1212,2432872.733087533,6671104.940282107,False,False,True
1538,37,26,1213,2429028.3279469456,6647506.94203137,False,False,True
1539,37,27,1214,2425211.2531504375,6623973.542617632,True,False,True
1540,37,28,1215,2421421.2321180296,6600504.249054198,True,True,True
1541,37,29,1216,2417657.9920095336,6577098.572765841,True,True,True
1542,37,30,1217,2413921.2636625096,6553756.029535564,True,True,True
1543,37,31,1218,2410210.781531456,6530476.139452075,True,True,True
1544,37,32,1219,2406526.283628172,6507258.426857978,True,True,False
1545,37,33,1220,2402867.511463304,6484102.42029866,False,True,False
1546,37,34,1221,2399234.2099890173,6461007.652471865,True,True,False
1547,37,35,1222,2395626.1275427854,6437973.66017796,False,False,False
1548,37,36,1223,2392043.01579227,6414999.984270856,True,True,False
1549,37,37,1224,2388484.629681264,6392086.1696096,True,True,False
1550,37,38,1225,2384950.7273766715,6369231.76501061,False,False,False
1551,37,39,1226,2380073.813022899,6353544.750686621,False,False,False
1555,38,1,1227,2554655.366278124,7243291.131482384,False,False,False
1556,38,2,1228,2554827.8611134407,7228339.046569666,False,False,False
1557,38,3,1229,2550198.7144382577,7203144.118188716,True,True,False
1558,38,4,1230,2545598.1069047344,7178021.256326901,True,True,False
1559,38,5,1231,2541032.5439361823,7152974.730681466,True,False,False
1560,38,6,1232,2536501.6428708206,7128003.941086549,True,False,False
1561,38,7,1233,2532005.0265900088,7103108.293076377,True,False,False
1562,38,8,1234,2527542.3234198415,7078287.197815073,True,True,False
1563,38,9,1235,2523113.167034815,7053540.072027392,True,True,False
1564,38,10,1236,2518717.196363497,7028866.33793041,True,False,False
1565,38,11,1237,2514354.0554961665,7004265.423166101,True,False,False
1566,38,12,1238,2510023.3935943646,6979736.760734857,True,True,False
1567,38,13,1239,2505724.864802322,6955279.788929863,True,True,False
1568,38,14,1240,2501458.1281602117,6930893.9512723945,False,False,False
1569,38,15,1241,2497222.8475191826,6906578.696447937,True,False,False
1570,38,16,1242,2493018.691458143,6882333.478243234,True,False,False
1571,38,17,1243,2488845.3332022317,6858157.755484094,True,True,False
1572,38,18,1244,2484702.4505429673,6834050.991974118,True,True,False
1573,38,19,1245,2480589.725760006,6810012.656434194,True,True,False
1574,38,20,1246,2476506.845544488,6786042.222442819,True,True,False
1575,38,21,1247,2472453.500923936,6762139.168377255,False,True,False
1576,38,22,1248,2468429.387188661,6738302.97735541,True,True,False
1577,38,23,1249,2464434.2038196432,6714533.137178576,True,False,False
1578,38,24,1250,2460467.6544178664,6690829.14027486,True,True,False
1579,38,25,1251,2456529.44663505,6667190.483643447,False,False,False
1580,38,26,1252,2452619.292105764,6643616.668799539,False,False,False
1581,38,27,1253,2448736.906380895,6620107.20172009,False,False,False
1582,38,28,1254,2444882.0088624177,6596661.5927902395,True,False,True
1583,38,29,1255,2441054.322739461,6573279.356750445,True,True,True
1584,38,30,1256,2437253.5749256294,6549960.01264438,True,True,False
1585,38,31,1257,2433479.4959975462,6526703.0837674495,True,True,False
1586,38,32,1258,2429731.820134606,6503508.0976160625,True,True,False
1587,38,33,1259,2426010.285059898,6480374.585837542,True,True,False
1588,38,34,1260,2422314.6319822734,6457302.084180696,True,True,False
1589,38,35,1261,2418644.6055395394,6434290.132447082,False,True,False
1590,38,36,1262,2414999.9537427505,6411338.274442886,True,True,False
1591,38,37,1263,2411380.427921569,6388446.05793145,True,True,False
1592,38,38,1264,2407785.782670675,6365613.034586438,True,False,False
1593,38,39,1265,2406973.894012834,6349879.93762669,True,False,False
1598,39,2,1266,2578796.6095778784,7221645.591225563,True,True,False
1599,39,3,1267,2575394.8725235043,7198550.1880886555,True,True,False
1600,39,4,1268,2570718.0544893094,7173458.489635232,True,True,False
1601,39,5,1269,2566076.816834827,7148442.780657116,True,True,False
1602,39,6,1270,2561470.7717351564,7123502.465990793,True,True,False
1603,39,7,1271,2556899.5369709223,7098636.95608381,False,False,False
1604,39,8,1272,2552362.7358290404,7073845.66692646,False,False,False
1605,39,9,1273,2547859.9970055604,7049128.019984344,True,True,False
1606,39,10,1274,2543390.9545105197,7024483.4421318155,True,True,False
1607,39,11,1275,2538955.247574784,6999911.365586316,True,False,False
1608,39,12,1276,2534552.520558806,6975411.227843564,False,True,False
1609,39,13,1277,2530182.42286327,6950982.471613609,True,True,False
1610,39,14,1278,2525844.6088415734,6926624.544757718,True,False,False
1611,39,15,1279,2521538.7377141,6902336.900226098,False,False,False
1612,39,16,1280,2517264.4734842484,6878118.995996437,True,False,False
1613,39,17,1281,2513021.48485617,6853970.295013277,False,True,False
1614,39,18,1282,2508809.445154178,6829890.26512815,False,True,False
1615,39,19,1283,2504628.0322437873,6805878.379040545,True,False,False
1616,39,20,1284,2500476.9284543484,6781934.114239619,True,True,False
1617,39,21,1285,2496355.8205032484,6758056.952946702,True,False,False
1618,39,22,1286,2492264.399421615,6734246.382058548,True,False,False
1619,39,23,1287,2488202.3604815244,6710501.893091349,False,False,False
1620,39,24,1288,2484169.4031246523,6686822.9821254695,True,True,False
1621,39,25,1289,2480165.230892347,6663209.149750913,False,True,False
1622,39,26,1290,2476189.5513570895,6639659.901013526,False,False,False
1623,39,27,1291,2472242.0760553097,6616174.745361899,True,True,False
1624,39,28,1292,2468322.520421523,6592753.19659496,True,True,False
1625,39,29,1293,2464430.603723768,6569394.772810262,False,True,False
1626,39,30,1294,2460566.0490003037,6546098.996352966,True,True,False
1627,39,31,1295,2456728.58299755,6522865.393765475,True,True,False
1628,39,32,1296,2452917.936109231,6499693.495737728,True,False,False
1629,39,33,1297,2449133.8423167053,6476582.837058185,True,True,False
1630,39,34,1298,2445376.0391304507,6453532.9565654,True,True,False
1631,39,35,1299,2441644.267532679,6430543.397100264,True,True,False
1632,39,36,1300,2437938.2719210554,6407613.705458877,True,False,False
1633,39,37,1301,2434257.8000535024,6384743.4323460115,True,True,False
1634,39,38,1302,2430602.6029940555,6361932.132329201,True,False,False
1635,39,39,1303,2428501.8491661553,6343166.349308434,True,False,False
1640,40,2,1304,2597607.5705686454,7214297.4425711725,False,False,False
1641,40,3,1305,2598363.792370075,7193156.830942527,True,False,False
1642,40,4,1306,2595811.1571825673,7168820.161142736,True,False,False
1643,40,5,1307,2591094.550685934,7143835.734128872,False,False,False
1644,40,6,1308,2586413.6629760284,7118926.355124081,True,True,False
1645,40,7,1309,2581768.1068113013,7094091.4395437,True,False,False
1646,40,8,1310,2577157.5005164077,7069330.408257932,True,False,False
1647,40,9,1311,2572581.4678842616,7044642.687526231,True,False,False
1648,40,10,1312,2568039.6380801215,7020027.708932551,True,True,False
1649,40,11,1313,2563531.64554766,6995484.909321416,False,True,False
1650,40,12,1314,2559057.1299169706,6971013.7307348065,False,True,False
1651,40,13,1315,2554615.7359144655,6946613.620349886,True,False,False
1652,40,14,1316,2550207.113274616,6922284.03041749,True,False,False
1653,40,15,1317,2545830.9166535065,6898024.41820145,True,False,False
1654,40,16,1318,2541486.8055441324,6873834.245918686,True,True,False
1655,40,17,1319,2537174.444193439,6849712.980680076,True,True,False
1656,40,18,1320,2532893.501521022,6825660.094432077,True,False,False
1657,40,19,1321,2528643.6510394826,6801675.063899125,True,True,False
1658,40,20,1322,2524424.5707763773,6777757.370526763,True,True,False
1659,40,21,1323,2520235.9431977374,6753906.500425527,True,True,False
1660,40,22,1324,2516077.4551331196,6730121.944315532,True,False,False
1661,40,23,1325,2511948.79770215,6706403.197471792,True,True,False
1662,40,24,1326,2507849.666242532,6682749.759670257,True,False,False
1663,40,25,1327,2503779.760239477,6659161.135134522,True,True,False
