id,xIndex,yIndex,AUTO,BOOL_ROAD,BOOL_RAILWAY,BOOL_WATERCOURSE
3448,56,38,2708,False,False,False
3449,56,39,2709,False,False,False
3450,56,40,2710,False,False,True
3451,56,41,2711,False,False,True
3452,56,42,2712,True,False,True
3453,56,43,2713,False,True,True
3454,56,44,2714,True,True,True
3455,56,45,2715,False,True,False
3456,56,46,2716,True,True,False
3457,56,47,2717,True,True,False
3458,56,48,2718,True,True,False
3459,56,49,2719,True,True,False
3460,56,50,2720,True,False,False
3461,56,51,2721,True,True,False
3462,56,52,2722,False,False,False
3463,56,53,2723,False,True,False
3464,56,54,2724,True,True,False
3465,56,55,2725,False,True,False
3466,56,56,2726,False,False,False
3467,56,57,2727,False,False,False
3468,56,58,2728,False,False,False
3474,57,2,2729,False,False,False
3475,57,3,2730,False,False,False
3476,57,4,2731,True,False,False
3477,57,5,2732,True,True,False
3478,57,6,2733,True,True,False
3479,57,7,2734,True,False,False
3480,57,8,2735,True,False,False
3481,57,9,2736,True,False,False
3482,57,10,2737,False,False,False
3483,57,11,2738,False,False,False
3484,57,12,2739,True,True,False
3485,57,13,2740,True,True,False
3486,57,14,2741,False,False,False
3487,57,15,2742,True,False,False
3488,57,16,2743,True,False,False
3489,57,17,2744,False,True,False
3490,57,18,2745,True,False,False
3491,57,19,2746,True,True,False
3492,57,20,2747,False,False,False
3493,57,21,2748,False,False,False
3494,57,22,2749,False,False,False
3495,57,23,2750,False,False,False
3496,57,24,2751,True,False,False
3497,57,25,2752,False,False,False
3498,57,26,2753,False,False,False
3499,57,27,2754,True,True,False
3500,57,28,2755,True,True,False
3501,57,29,2756,True,True,False
3502,57,30,2757,True,True,False
3503,57,31,2758,False,True,False
3504,57,32,2759,False,True,False
3505,57,33,2760,True,False,False
3506,57,34,2761,False,False,False
3507,57,35,2762,True,False,False
3508,57,36,2763,True,True,False
3509,57,37,2764,False,False,False
3510,57,38,2765,False,False,False
3511,57,39,2766,False,False,False
3512,57,40,2767,False,False,False
3513,57,41,2768,True,False,False
3514,57,42,2769,True,False,False
3515,57,43,2770,False,False,False
3516,57,44,2771,True,True,False
3517,57,45,2772,False,True,False
3518,57,46,2773,False,False,False
3519,57,47,2774,False,True,False
3520,57,48,2775,False,False,False
3521,57,49,2776,True,True,False
3522,57,50,2777,True,True,False
3523,57,51,2778,True,True,False
3524,57,52,2779,False,True,False
3525,57,53,2780,False,True,False
3526,57,54,2781,True,True,False
3527,57,55,2782,True,True,False
3528,57,56,2783,True,False,False
3529,57,57,2784,True,False,False
3530,57,58,2785,True,False,False
3536,58,2,2786,True,False,False
3537,58,3,2787,True,True,False
3538,58,4,2788,True,True,False
3539,58,5,2789,False,True,False
3540,58,6,2790,False,True,False
3541,58,7,2791,False,True,False
3542,58,8,2792,True,True,False
3543,58,9,2793,False,False,False
3544,58,10,2794,False,False,False
3545,58,11,2795,False,False,False
3546,58,12,2796,False,False,False
3547,58,13,2797,True,True,False
3548,58,14,2798,True,True,False
3549,58,15,2799,True,False,False
3550,58,16,2800,True,False,False
3551,58,17,2801,False,True,False
3552,58,18,2802,False,True,False
3553,58,19,2803,True,True,False
3554,58,20,2804,True,False,False
3555,58,21,2805,False,False,False
3556,58,22,2806,False,False,False
3557,58,23,2807,False,False,False
3558,58,24,2808,True,False,False
3559,58,25,2809,False,False,False
3560,58,26,2810,False,True,False
3561,58,27,2811,False,True,False
3562,58,28,2812,True,False,False
3563,58,29,2813,True,True,False
3564,58,30,2814,True,True,False
3565,58,31,2815,True,False,False
3566,58,32,2816,False,False,False
3567,58,33,2817,True,False,False
3568,58,34,2818,False,False,False
3569,58,35,2819,False,False,False
3570,58,36,2820,True,True,False
3571,58,37,2821,False,True,False
3572,58,38,2822,False,False,False
3573,58,39,2823,False,False,False
3574,58,40,2824,False,False,False
3575,58,41,2825,True,False,False
3576,58,42,2826,False,True,False
3577,58,43,2827,False,True,False
3578,58,44,2828,True,True,False
3579,58,45,2829,True,True,False
3580,58,46,2830,False,True,False
3581,58,47,2831,False,True,False
3582,58,48,2832,False,False,False
3583,58,49,2833,True,True,False
3584,58,50,2834,True,True,False
3585,58,51,2835,True,True,False
3586,58,52,2836,True,True,False
3587,58,53,2837,True,True,False
3588,58,54,2838,True,False,False
3589,58,55,2839,True,True,False
3590,58,56,2840,True,True,False
3591,58,57,2841,False,False,False
3592,58,58,2842,True,False,False
3593,58,59,2843,False,False,False
3598,59,2,2844,False,True,False
3599,59,3,2845,False,True,False
3600,59,4,2846,False,False,False
3601,59,5,2847,False,False,False
3602,59,6,2848,True,False,False
3603,59,7,2849,True,False,False
3604,59,8,2850,True,True,False
3605,59,9,2851,True,True,False
3606,59,10,2852,True,False,False
3607,59,11,2853,True,False,False
3608,59,12,2854,True,False,False
3609,59,13,2855,False,False,False
3610,59,14,2856,True,True,False
3611,59,15,2857,True,True,False
3612,59,16,2858,False,False,False
3613,59,17,2859,False,True,False
3614,59,18,2860,False,True,False
3615,59,19,2861,False,False,False
3616,59,20,2862,True,False,False
3617,59,21,2863,False,False,False
3618,59,22,2864,False,False,False
3619,59,23,2865,False,False,False
3620,59,24,2866,True,False,False
3621,59,25,2867,False,True,False
3622,59,26,2868,True,True,False
3623,59,27,2869,False,False,False
3624,59,28,2870,True,False,False
3625,59,29,2871,False,True,False
3626,59,30,2872,False,True,False
3627,59,31,2873,True,False,False
3628,59,32,2874,True,False,False
3629,59,33,2875,True,False,False
3630,59,34,2876,True,False,False
3631,59,35,2877,False,False,False
3632,59,36,2878,True,False,False
3633,59,37,2879,True,True,False
3634,59,38,2880,True,True,False
3635,59,39,2881,True,True,False
3636,59,40,2882,True,True,False
3637,59,41,2883,True,True,False
3638,59,42,2884,True,True,False
3639,59,43,2885,True,False,False
3640,59,44,2886,True,False,False
3641,59,45,2887,True,True,False
3642,59,46,2888,True,True,False
3643,59,47,2889,True,False,False
3644,59,48,2890,True,False,False
3645,59,49,2891,True,False,False
3646,59,50,2892,True,True,False
3647,59,51,2893,True,True,False
3648,59,52,2894,False,False,False
3649,59,53,2895,True,False,False
3650,59,54,2896,True,False,False
3651,59,55,2897,False,False,False
3652,59,56,2898,True,True,False
3653,59,57,2899,False,False,False
3654,59,58,2900,False,False,False
3655,59,59,2901,False,False,False
3661,60,3,2902,False,False,False
3662,60,4,2903,True,False,False
3663,60,5,2904,True,False,False
3664,60,6,2905,True,False,False
3665,60,7,2906,False,False,False
3666,60,8,2907,False,False,False
3667,60,9,2908,False,True,False
3668,60,10,2909,False,False,False
3669,60,11,2910,False,False,False
3670,60,12,2911,True,False,False
3671,60,13,2912,True,False,False
3672,60,14,2913,True,True,False
3673,60,15,2914,True,True,False
3674,60,16,2915,False,True,False
3675,60,17,2916,False,True,False
3676,60,18,2917,False,True,False
3677,60,19,2918,False,False,False
3678,60,20,2919,True,False,False
3679,60,21,2920,True,False,False
3680,60,22,2921,True,False,False
3681,60,23,2922,True,False,False
3682,60,24,2923,True,True,False
3683,60,25,2924,True,True,False
3684,60,26,2925,True,False,False
3685,60,27,2926,True,False,False
3686,60,28,2927,True,True,False
3687,60,29,2928,True,True,False
3688,60,30,2929,True,True,False
3689,60,31,2930,True,True,False
3690,60,32,2931,False,False,False
3691,60,33,2932,False,False,False
3692,60,34,2933,True,True,False
3693,60,35,2934,True,True,False
3694,60,36,2935,True,False,False
3695,60,37,2936,True,True,False
3696,60,38,2937,False,True,False
3697,60,39,2938,False,False,False
3698,60,40,2939,False,False,False
3699,60,41,2940,False,False,False
3700,60,42,2941,False,False,False
3701,60,43,2942,True,False,False
3702,60,44,2943,True,False,False
3703,60,45,2944,False,True,False
3704,60,46,2945,True,True,False
3705,60,47,2946,True,True,False
3706,60,48,2947,False,False,False
3707,60,49,2948,False,False,False
3708,60,50,2949,True,True,False
3709,60,51,2950,True,False,False
3710,60,52,2951,False,False,False
3711,60,53,2952,False,False,False
3712,60,54,2953,False,False,False
3713,60,55,2954,False,False,False
3714,60,56,2955,True,True,False
3715,60,57,2956,False,False,False
3716,60,58,2957,False,True,False
3717,60,59,2958,False,True,False
3725,61,5,2959,False,False,False
3726,61,6,2960,False,False,False
3727,61,7,2961,False,False,False
3728,61,8,2962,False,False,False
3729,61,9,2963,False,True,False
3730,61,10,2964,False,True,False
3731,61,11,2965,False,True,False
3732,61,12,2966,False,True,False
3733,61,13,2967,True,True,False
3734,61,14,2968,True,True,False
3735,61,15,2969,True,True,False
3736,61,16,2970,True,False,False
3737,61,17,2971,False,True,False
3738,61,18,2972,True,True,False
3739,61,19,2973,True,True,False
3740,61,20,2974,True,True,False
3741,61,21,2975,True,False,False
3742,61,22,2976,False,False,False
3743,61,23,2977,False,True,False
3744,61,24,2978,False,True,False
3745,61,25,2979,False,False,False
3746,61,26,2980,False,False,False
3747,61,27,2981,False,False,False
3748,61,28,2982,True,True,False
3749,61,29,2983,False,False,False
3750,61,30,2984,False,False,False
3751,61,31,2985,True,True,False
3752,61,32,2986,False,True,False
3753,61,33,2987,False,True,False
3754,61,34,2988,False,True,False
3755,61,35,2989,False,False,False
3756,61,36,2990,True,False,False
3757,61,37,2991,True,True,False
3758,61,38,2992,False,False,False
3759,61,39,2993,False,False,False
3760,61,40,2994,False,False,False
3761,61,41,2995,False,False,False
3762,61,42,2996,False,False,False
3763,61,43,2997,True,False,False
3764,61,44,2998,False,False,False
3765,61,45,2999,False,True,False
3766,61,46,3000,False,False,False
3767,61,47,3001,True,True,False
3768,61,48,3002,True,True,False
3769,61,49,3003,True,False,False
3770,61,50,3004,True,True,False
3771,61,51,3005,False,False,False
3772,61,52,3006,False,False,False
3773,61,53,3007,False,False,False
3774,61,54,3008,False,False,False
3775,61,55,3009,False,False,False
3776,61,56,3010,True,True,False
3777,61,57,3011,False,True,False
3778,61,58,3012,False,True,False
3779,61,59,3013,False,False,False
3789,62,7,3014,False,False,False
3790,62,8,3015,False,False,False
3791,62,9,3016,False,False,False
3792,62,10,3017,False,False,False
3793,62,11,3018,True,True,False
3794,62,12,3019,True,True,False
3795,62,13,3020,True,False,False
3796,62,14,3021,False,False,False
3797,62,15,3022,True,True,False
3798,62,16,3023,True,True,False
3799,62,17,3024,True,False,False
3800,62,18,3025,True,False,False
3801,62,19,3026,True,False,False
3802,62,20,3027,True,True,False
3803,62,21,3028,True,True,False
3804,62,22,3029,False,True,False
3805,62,23,3030,False,True,False
3806,62,24,3031,False,False,False
3807,62,25,3032,False,False,False
3808,62,26,3033,True,False,False
3809,62,27,3034,True,False,False
3810,62,28,3035,True,True,False
3811,62,29,3036,False,False,False
3812,62,30,3037,True,False,False
3813,62,31,3038,True,False,False
3814,62,32,3039,False,True,False
3815,62,33,3040,False,False,False
3816,62,34,3041,False,False,False
3817,62,35,3042,False,False,False
3818,62,36,3043,True,False,False
3819,62,37,3044,True,True,False
3820,62,38,3045,True,False,False
3821,62,39,3046,False,False,False
3822,62,40,3047,False,False,False
3823,62,41,3048,False,False,False
3824,62,42,3049,False,False,False
3825,62,43,3050,True,False,False
3826,62,44,3051,False,True,False
3827,62,45,3052,False,True,False
3828,62,46,3053,False,False,False
3829,62,47,3054,False,False,False
3830,62,48,3055,True,True,False
3831,62,49,3056,True,True,False
3832,62,50,3057,True,True,False
3833,62,51,3058,False,False,False
3834,62,52,3059,False,False,False
3835,62,53,3060,False,False,False
3836,62,54,3061,True,False,False
3837,62,55,3062,True,False,False
3838,62,56,3063,True,False,False
3839,62,57,3064,True,False,False
3840,62,58,3065,False,False,False
3841,62,59,3066,False,False,False
3842,62,60,3067,False,False,False
3853,63,9,3068,False,False,False
3854,63,10,3069,False,True,False
3855,63,11,3070,True,True,False
3856,63,12,3071,False,True,False
3857,63,13,3072,False,False,False
3858,63,14,3073,False,False,False
3859,63,15,3074,True,True,False
3860,63,16,3075,False,True,False
3861,63,17,3076,False,False,False
3862,63,18,3077,False,False,False
3863,63,19,3078,False,False,False
3864,63,20,3079,False,False,False
3865,63,21,3080,True,True,False
3866,63,22,3081,True,True,False
3867,63,23,3082,False,False,False
3868,63,24,3083,False,False,False
3869,63,25,3084,False,False,False
3869,63,25,3085,False,False,False
3870,63,26,3086,False,False,False
3871,63,27,3087,True,False,False
3872,63,28,3088,False,True,False
3873,63,29,3089,False,False,False
3874,63,30,3090,True,False,False
3875,63,31,3091,False,False,False
3876,63,32,3092,False,False,False
3877,63,33,3093,False,False,False
3878,63,34,3094,False,False,False
3879,63,35,3095,False,False,False
3880,63,36,3096,True,False,False
3881,63,37,3097,True,True,False
3882,63,38,3098,True,True,False
3883,63,39,3099,False,False,False
3884,63,40,3100,False,False,False
3885,63,41,3101,False,False,False
3886,63,42,3102,True,False,False
3887,63,43,3103,True,False,False
3888,63,44,3104,False,True,False
3889,63,45,3105,False,False,False
3890,63,46,3106,False,False,False
3891,63,47,3107,False,False,False
3892,63,48,3108,False,False,False
3893,63,49,3109,True,False,False
3894,63,50,3110,True,True,False
3895,63,51,3111,True,False,False
3896,63,52,3112,False,False,False
3897,63,53,3113,True,False,False
3898,63,54,3114,True,False,False
3899,63,55,3115,False,False,False
3900,63,56,3116,True,False,False
3901,63,57,3117,True,False,False
3902,63,58,3118,False,False,False
3903,63,59,3119,False,False,False
3904,63,60,3120,False,False,False
3917,64,11,3121,False,False,False
3918,64,12,3122,False,False,False
3919,64,13,3123,False,False,False
3920,64,14,3124,False,False,False
3921,64,15,3125,True,True,False
3922,64,16,3126,False,False,False
3923,64,17,3127,False,False,False
3924,64,18,3128,False,True,False
3925,64,19,3129,False,True,False
3926,64,20,3130,False,True,False
3927,64,21,3131,False,True,False
3928,64,22,3132,False,False,False
3929,64,23,3133,False,False,False
3931,64,25,3134,False,False,False
3932,64,26,3135,False,False,False
3933,64,27,3136,True,True,False
3934,64,28,3137,False,True,False
3935,64,29,3138,False,False,False
3936,64,30,3139,True,False,False
3937,64,31,3140,False,False,False
3938,64,32,3141,False,False,False
3939,64,33,3142,False,False,False
3940,64,34,3143,True,False,False
3941,64,35,3144,True,False,False
3942,64,36,3145,True,False,False
3943,64,37,3146,True,True,False
3944,64,38,3147,True,True,False
3945,64,39,3148,True,False,False
3946,64,40,3149,False,False,False
3947,64,41,3150,False,False,False
3948,64,42,3151,True,True,False
3949,64,43,3152,False,True,False
3950,64,44,3153,False,True,False
3951,64,45,3154,False,False,False
3952,64,46,3155,False,False,False
3953,64,47,3156,False,False,False
3954,64,48,3157,False,False,False
3955,64,49,3158,False,False,False
3956,64,50,3159,True,True,False
3957,64,51,3160,True,True,False
3958,64,52,3161,True,True,False
3959,64,53,3162,True,True,False
3960,64,54,3163,False,False,False
3961,64,55,3164,False,False,False
3962,64,56,3165,True,False,False
3963,64,57,3166,True,False,False
3964,64,58,3167,False,False,False
3965,64,59,3168,False,False,False
3966,64,60,3169,False,False,False
3981,65,13,3170,False,False,False
3982,65,14,3171,False,False,False
3983,65,15,3172,True,True,False
3984,65,16,3173,False,False,False
3985,65,17,3174,False,True,False
3986,65,18,3175,False,True,False
3987,65,19,3176,False,False,False
3988,65,20,3177,False,False,False
3989,65,21,3178,False,False,False
3990,65,22,3179,False,False,False
3994,65,26,3180,True,False,False
3995,65,27,3181,True,True,False
3996,65,28,3182,False,True,False
3997,65,29,3183,False,False,False
3998,65,30,3184,True,False,False
3999,65,31,3185,False,False,False
4000,65,32,3186,False,False,False
4001,65,33,3187,True,False,False
4002,65,34,3188,True,False,False
4003,65,35,3189,False,False,False
4004,65,36,3190,False,False,False
4005,65,37,3191,True,True,False
4006,65,38,3192,False,True,False
4007,65,39,3193,True,True,False
4008,65,40,3194,True,True,False
4009,65,41,3195,True,True,False
4010,65,42,3196,True,True,False
4011,65,43,3197,False,False,False
4012,65,44,3198,False,True,False
4013,65,45,3199,False,True,False
4014,65,46,3200,False,False,False
4015,65,47,3201,False,False,False
4016,65,48,3202,False,False,False
4017,65,49,3203,False,True,False
4018,65,50,3204,True,True,False
4019,65,51,3205,True,True,False
4020,65,52,3206,True,True,False
4021,65,53,3207,True,True,False
4022,65,54,3208,True,True,False
4023,65,55,3209,True,False,False
4024,65,56,3210,False,False,False
4025,65,57,3211,False,False,False
4026,65,58,3212,False,False,False
4027,65,59,3213,False,False,False
4028,65,60,3214,False,False,False
4029,65,61,3215,False,False,False
4045,66,15,3216,False,False,False
4046,66,16,3217,False,False,False
4047,66,17,3218,False,True,False
4048,66,18,3219,False,False,False
4049,66,19,3220,False,False,False
4050,66,20,3221,False,False,False
4051,66,21,3222,False,False,False
4057,66,27,3223,True,True,False
4058,66,28,3224,False,False,False
4059,66,29,3225,False,False,False
4060,66,30,3226,True,False,False
4061,66,31,3227,False,False,False
4062,66,32,3228,True,False,False
4063,66,33,3229,True,False,False
4064,66,34,3230,False,False,False
4065,66,35,3231,False,False,False
4066,66,36,3232,False,False,False
4067,66,37,3233,True,True,False
4068,66,38,3234,False,False,False
4069,66,39,3235,False,False,False
4070,66,40,3236,False,False,False
4071,66,41,3237,True,True,False
4072,66,42,3238,True,True,False
4073,66,43,3239,False,False,False
4074,66,44,3240,False,False,False
4075,66,45,3241,False,True,False
4076,66,46,3242,False,False,False
4077,66,47,3243,False,False,False
4078,66,48,3244,False,True,False
4079,66,49,3245,False,True,False
4080,66,50,3246,True,False,False
4081,66,51,3247,True,False,False
4082,66,52,3248,True,True,False
4083,66,53,3249,False,False,False
4084,66,54,3250,False,False,False
4089,66,59,3251,False,False,False
4090,66,60,3252,False,False,False
4091,66,61,3253,False,False,False
4111,67,19,3254,False,False,False
4120,67,28,3255,False,False,False
4121,67,29,3256,False,False,False
4122,67,30,3257,False,False,False
4123,67,31,3258,False,False,False
4124,67,32,3259,True,False,False
4125,67,33,3260,False,True,False
4126,67,34,3261,False,True,False
4127,67,35,3262,False,True,False
4128,67,36,3263,False,True,False
4129,67,37,3264,True,True,False
4130,67,38,3265,False,False,False
4131,67,39,3266,False,False,False
4132,67,40,3267,False,False,False
4133,67,41,3268,True,True,False
4134,67,42,3269,True,True,False
4135,67,43,3270,True,False,False
4136,67,44,3271,True,False,False
4137,67,45,3272,False,True,False
4138,67,46,3273,False,False,False
4139,67,47,3274,False,False,False
4140,67,48,3275,False,True,False
4141,67,49,3276,False,False,False
4142,67,50,3277,True,False,False
4143,67,51,3278,False,False,False
4144,67,52,3279,True,True,False
4188,68,34,3280,False,False,False
4189,68,35,3281,False,False,False
4190,68,36,3282,True,True,False
4191,68,37,3283,True,True,False
4192,68,38,3284,False,False,False
4193,68,39,3285,False,False,False
4194,68,40,3286,False,False,False
4195,68,41,3287,True,True,False
4196,68,42,3288,False,False,False
4197,68,43,3289,False,False,False
4198,68,44,3290,True,False,False
4199,68,45,3291,True,True,False
4200,68,46,3292,True,False,False
4201,68,47,3293,False,True,False
4202,68,48,3294,True,True,False
4203,68,49,3295,True,False,False
4204,68,50,3296,True,False,False
4205,68,51,3297,False,False,False
4252,69,36,3298,True,True,False
4253,69,37,3299,False,False,False
4254,69,38,3300,False,False,False
4255,69,39,3301,False,False,False
4256,69,40,3302,False,False,False
4257,69,41,3303,True,True,False
4258,69,42,3304,False,False,False
4259,69,43,3305,False,False,False
4260,69,44,3306,False,False,False
4261,69,45,3307,False,True,False
4262,69,46,3308,True,True,False
4263,69,47,3309,True,True,False
4264,69,48,3310,True,False,False
4265,69,49,3311,True,False,False
4315,70,37,3312,False,False,False
4316,70,38,3313,False,False,False
4317,70,39,3314,False,False,False
4318,70,40,3315,True,True,False
4319,70,41,3316,True,True,False
4320,70,42,3317,False,False,False
4321,70,43,3318,False,False,False
4322,70,44,3319,False,False,False
4323,70,45,3320,True,True,False
4324,70,46,3321,True,True,False
4325,70,47,3322,True,True,False
4326,70,48,3323,False,False,False
4378,71,38,3324,False,False,False
4379,71,39,3325,True,True,False
4380,71,40,3326,True,True,False
4381,71,41,3327,False,False,False
4382,71,42,3328,False,False,False
4383,71,43,3329,False,False,False
4384,71,44,3330,False,True,False
4385,71,45,3331,True,True,False
4386,71,46,3332,False,False,False
4441,72,39,3333,True,True,False
4442,72,40,3334,False,False,False
4443,72,41,3335,False,False,False
4444,72,42,3336,False,False,False
4445,72,43,3337,False,False,False
4446,72,44,3338,False,True,False
4447,72,45,3339,True,False,False
