id,xIndex,yIndex,AUTO,BOOL_ROAD,BOOL_RAILWAY,BOOL_WATERCOURSE,start,end,cost
"4275","35","59","2350","1","0","0","4768968.96594, 3271968.32857","4883968.96594, 3506968.32857",310309.698628032
"4276","35","60","2351","0","1","0","4768968.96594, 3266968.32857","4883968.96594, 3506968.32857",310309.698628032
"4277","35","61","2352","0","0","0","4768968.96594, 3261968.32857","4883968.96594, 3506968.32857",317204.183610525
"4278","35","62","2353","1","1","0","4768968.96594, 3256968.32857","4883968.96594, 3506968.32857",322106.17755868
"4279","35","63","2354","0","0","0","4768968.96594, 3251968.32857","4883968.96594, 3506968.32857",322106.17755868
"4280","35","64","2355","0","0","0","4768968.96594, 3246968.32857","4883968.96594, 3506968.32857",322106.17755868
"4281","35","65","2356","0","0","0","4768968.96594, 3241968.32857","4883968.96594, 3506968.32857",330214.894020535
"4282","35","66","2357","1","0","0","4768968.96594, 3236968.32857","4883968.96594, 3506968.32857",333066.741628385
"4283","35","67","2358","1","0","0","4768968.96594, 3231968.32857","4883968.96594, 3506968.32857",339211.493494511
"4284","35","68","2359","1","0","0","4768968.96594, 3226968.32857","4883968.96594, 3506968.32857",342337.048122311
"4285","35","69","2360","1","0","0","4768968.96594, 3221968.32857","4883968.96594, 3506968.32857",345966.223384237
"4286","35","70","2361","0","1","0","4768968.96594, 3216968.32857","4883968.96594, 3506968.32857",357237.622044485
"4287","35","71","2362","1","1","0","4768968.96594, 3211968.32857","4883968.96594, 3506968.32857",363157.003780022
"4288","35","72","2363","0","1","0","4768968.96594, 3206968.32857","4883968.96594, 3506968.32857",365420.32718617
"4289","35","73","2364","0","0","0","4768968.96594, 3201968.32857","4883968.96594, 3506968.32857",365420.32718617
"4290","35","74","2365","0","0","0","4768968.96594, 3196968.32857","4883968.96594, 3506968.32857",367098.489558003
"4291","35","75","2366","0","0","0","4768968.96594, 3191968.32857","4883968.96594, 3506968.32857",369557.758844379
"4292","35","76","2367","0","0","0","4768968.96594, 3186968.32857","4883968.96594, 3506968.32857",420994.154474828
"4293","35","77","2368","0","0","0","4768968.96594, 3181968.32857","4883968.96594, 3506968.32857",422828.998603545
"4294","35","78","2369","0","0","0","4768968.96594, 3176968.32857","4883968.96594, 3506968.32857",433957.7910186
"4295","35","79","2370","0","0","0","4768968.96594, 3171968.32857","4883968.96594, 3506968.32857",438014.706236848
"4296","35","80","2371","1","1","0","4768968.96594, 3166968.32857","4883968.96594, 3506968.32857",444669.006979165
"4297","35","81","2372","1","1","0","4768968.96594, 3161968.32857","4883968.96594, 3506968.32857",442965.69082737
"4298","35","82","2373","0","0","0","4768968.96594, 3156968.32857","4883968.96594, 3506968.32857",447313.402452358
"4299","35","83","2374","0","0","0","4768968.96594, 3151968.32857","4883968.96594, 3506968.32857",476262.281076629
"4300","35","84","2375","1","0","0","4768968.96594, 3146968.32857","4883968.96594, 3506968.32857",476262.281076629
"4301","35","85","2376","1","1","0","4768968.96594, 3141968.32857","4883968.96594, 3506968.32857",476262.281076629
"4302","35","86","2377","0","0","0","4768968.96594, 3136968.32857","4883968.96594, 3506968.32857",476262.281076629
"4303","35","87","2378","1","0","0","4768968.96594, 3131968.32857","4883968.96594, 3506968.32857",476262.281076629
"4304","35","88","2379","1","0","0","4768968.96594, 3126968.32857","4883968.96594, 3506968.32857",494175.32259518
"4305","35","89","2380","0","0","0","4768968.96594, 3121968.32857","4883968.96594, 3506968.32857",499808.653678085
"4306","35","90","2381","1","1","0","4768968.96594, 3116968.32857","4883968.96594, 3506968.32857",499808.653678085
"4307","35","91","2382","1","1","0","4768968.96594, 3111968.32857","4883968.96594, 3506968.32857",495153.659380402
"4308","35","92","2383","0","1","0","4768968.96594, 3106968.32857","4883968.96594, 3506968.32857",494787.773998616
"4309","35","93","2384","1","1","0","4768968.96594, 3101968.32857","4883968.96594, 3506968.32857",498599.240080803
"4310","35","94","2385","0","1","0","4768968.96594, 3096968.32857","4883968.96594, 3506968.32857",500501.409943452
"4311","35","95","2386","0","0","0","4768968.96594, 3091968.32857","4883968.96594, 3506968.32857",516376.480071382
"4312","35","96","2387","0","1","0","4768968.96594, 3086968.32857","4883968.96594, 3506968.32857",520315.897649245
"4313","35","97","2388","0","1","0","4768968.96594, 3081968.32857","4883968.96594, 3506968.32857",521976.695266414
"4314","35","98","2389","0","0","0","4769766.68308, 3077326.0313","4883968.96594, 3506968.32857",537611.767939866
"4315","35","99","2390","0","1","0","4769806.75783, 3071824.89305","4883968.96594, 3506968.32857",542383.596404534
"4316","35","100","2391","0","0","0","4769244.30867, 3066861.62518","4883968.96594, 3506968.32857",542383.596404534
"4317","35","101","2392","0","0","0","4768968.98097, 3061968.3136","4883968.96594, 3506968.32857",552683.623916515
"4318","35","102","2393","0","0","0","4768968.96594, 3056968.32857","4883968.96594, 3506968.32857",560773.037423723
"4319","35","103","2394","1","0","0","4769402.5262, 3052454.6819","4883968.96594, 3506968.32857",562279.820911255
"4320","35","104","2395","0","0","0","4771087.27538, 3049130.58495","4883968.96594, 3506968.32857",562279.820911255
"4347","36","7","2396","0","0","0","4776189.65071, 3529595.28453","4883968.96594, 3506968.32857",144548.452717658
"4348","36","8","2397","0","0","0","4774176.92495, 3526618.92688","4883968.96594, 3506968.32857",144548.452717658
"4349","36","9","2398","0","0","0","4773968.96594, 3521968.32857","4883968.96594, 3506968.32857",140970.352324362
"4350","36","10","2399","0","0","0","4773968.96594, 3516968.32857","4883968.96594, 3506968.32857",135987.661560005
"4351","36","11","2400","1","1","0","4773968.96594, 3511968.32857","4883968.96594, 3506968.32857",133082.576258372
"4352","36","12","2401","1","1","0","4773968.96594, 3506968.32857","4883968.96594, 3506968.32857",131454.517733216
"4353","36","13","2402","1","1","0","4773968.96594, 3501968.32857","4883968.96594, 3506968.32857",136304.097889974
"4354","36","14","2403","1","0","0","4773968.96594, 3496968.32857","4883968.96594, 3506968.32857",142312.089848767
"4355","36","15","2404","0","0","0","4773968.96594, 3491968.32857","4883968.96594, 3506968.32857",146582.052633175
"4356","36","16","2405","0","0","0","4773968.96594, 3486968.32857","4883968.96594, 3506968.32857",155252.451865351
"4357","36","17","2406","0","0","0","4773968.96594, 3481968.32857","4883968.96594, 3506968.32857",159080.767143228
"4358","36","18","2407","0","0","0","4773968.96594, 3476968.32857","4883968.96594, 3506968.32857",162779.584341325
"4359","36","19","2408","0","0","0","4773968.96594, 3471968.32857","4883968.96594, 3506968.32857",168626.375822292
"4360","36","20","2409","0","0","0","4773968.96594, 3466968.32857","4883968.96594, 3506968.32857",170595.914251789
"4361","36","21","2410","0","1","0","4773968.96594, 3461968.32857","4883968.96594, 3506968.32857",181907.702211459
"4362","36","22","2411","0","1","0","4773968.96594, 3456968.32857","4883968.96594, 3506968.32857",186749.311746666
"4363","36","23","2412","1","0","0","4773968.96594, 3451968.32857","4883968.96594, 3506968.32857",188958.739643526
"4364","36","24","2413","1","1","0","4773968.96594, 3446968.32857","4883968.96594, 3506968.32857",199973.05639181
"4365","36","25","2414","1","1","0","4773968.96594, 3441968.32857","4883968.96594, 3506968.32857",204005.765815996
"4366","36","26","2415","1","1","0","4773968.96594, 3436968.32857","4883968.96594, 3506968.32857",208201.230002349
"4367","36","27","2416","0","1","0","4773968.96594, 3431968.32857","4883968.96594, 3506968.32857",203165.98503399
"4368","36","28","2417","1","1","0","4773968.96594, 3426968.32857","4883968.96594, 3506968.32857",199584.881389782
"4369","36","29","2418","0","1","0","4773968.96594, 3421968.32857","4883968.96594, 3506968.32857",177503.76721799
"4370","36","30","2419","0","1","0","4773968.96594, 3416968.32857","4883968.96594, 3506968.32857",177503.76721799
"4371","36","31","2420","0","0","0","4773968.96594, 3411968.32857","4883968.96594, 3506968.32857",204158.154302526
"4372","36","32","2421","1","1","0","4773968.96594, 3406968.32857","4883968.96594, 3506968.32857",206085.330788907
"4373","36","33","2422","1","1","0","4773968.96594, 3401968.32857","4883968.96594, 3506968.32857",210384.613578247
"4374","36","34","2423","1","1","0","4773968.96594, 3396968.32857","4883968.96594, 3506968.32857",214058.287385585
"4375","36","35","2424","1","1","0","4773968.96594, 3391968.32857","4883968.96594, 3506968.32857",219012.116196382
"4376","36","36","2425","1","1","0","4773968.96594, 3386968.32857","4883968.96594, 3506968.32857",223677.425121381
"4377","36","37","2426","1","1","0","4773968.96594, 3381968.32857","4883968.96594, 3506968.32857",229533.880902327
"4378","36","38","2427","1","0","0","4773968.96594, 3376968.32857","4883968.96594, 3506968.32857",235010.945118767
"4379","36","39","2428","1","0","0","4773968.96594, 3371968.32857","4883968.96594, 3506968.32857",233082.633561339
"4380","36","40","2429","1","0","0","4773968.96594, 3366968.32857","4883968.96594, 3506968.32857",203834.974003392
"4381","36","41","2430","1","1","0","4773968.96594, 3361968.32857","4883968.96594, 3506968.32857",208314.94297436
"4382","36","42","2431","1","1","0","4773968.96594, 3356968.32857","4883968.96594, 3506968.32857",211015.019302522
"4383","36","43","2432","1","1","0","4773968.96594, 3351968.32857","4883968.96594, 3506968.32857",217833.942722392
"4384","36","44","2433","1","0","0","4773968.96594, 3346968.32857","4883968.96594, 3506968.32857",220678.623841768
"4385","36","45","2434","0","0","0","4773968.96594, 3341968.32857","4883968.96594, 3506968.32857",222769.0845178
"4386","36","46","2435","0","0","0","4773968.96594, 3336968.32857","4883968.96594, 3506968.32857",236125.082607505
"4387","36","47","2436","0","0","0","4773968.96594, 3331968.32857","4883968.96594, 3506968.32857",236125.082607505
"4388","36","48","2437","0","0","0","4773968.96594, 3326968.32857","4883968.96594, 3506968.32857",271681.564759656
"4389","36","49","2438","0","0","0","4773968.96594, 3321968.32857","4883968.96594, 3506968.32857",271681.564759656
"4390","36","50","2439","0","0","0","4773968.96594, 3316968.32857","4883968.96594, 3506968.32857",271681.564759656
"4391","36","51","2440","0","0","0","4773968.96594, 3311968.32857","4883968.96594, 3506968.32857",273963.206827018
"4392","36","52","2441","0","0","0","4773968.96594, 3306968.32857","4883968.96594, 3506968.32857",273963.206827018
"4393","36","53","2442","0","0","0","4773968.96594, 3301968.32857","4883968.96594, 3506968.32857",275867.691365673
"4394","36","54","2443","0","0","0","4773968.96594, 3296968.32857","4883968.96594, 3506968.32857",301888.176303211
"4395","36","55","2444","0","1","0","4773968.96594, 3291968.32857","4883968.96594, 3506968.32857",299796.856013871
"4396","36","56","2445","0","0","0","4773968.96594, 3286968.32857","4883968.96594, 3506968.32857",297413.238058543
"4397","36","57","2446","1","0","0","4773968.96594, 3281968.32857","4883968.96594, 3506968.32857",292677.649935048
"4398","36","58","2447","0","0","0","4773968.96594, 3276968.32857","4883968.96594, 3506968.32857",301107.379521337
"4399","36","59","2448","1","1","0","4773968.96594, 3271968.32857","4883968.96594, 3506968.32857",306764.359085159
"4400","36","60","2449","0","1","0","4773968.96594, 3266968.32857","4883968.96594, 3506968.32857",306764.359085159
"4401","36","61","2450","1","1","0","4773968.96594, 3261968.32857","4883968.96594, 3506968.32857",312062.747518662
"4402","36","62","2451","1","1","0","4773968.96594, 3256968.32857","4883968.96594, 3506968.32857",317204.183610525
"4403","36","63","2452","0","0","0","4773968.96594, 3251968.32857","4883968.96594, 3506968.32857",320300.603359969
"4404","36","64","2453","0","0","0","4773968.96594, 3246968.32857","4883968.96594, 3506968.32857",326205.826406219
"4405","36","65","2454","1","1","0","4773968.96594, 3241968.32857","4883968.96594, 3506968.32857",328134.853855404
"4406","36","66","2455","1","1","0","4773968.96594, 3236968.32857","4883968.96594, 3506968.32857",333066.741628385
"4407","36","67","2456","0","1","0","4773968.96594, 3231968.32857","4883968.96594, 3506968.32857",337112.292312819
"4408","36","68","2457","0","1","0","4773968.96594, 3226968.32857","4883968.96594, 3506968.32857",342337.048122311
"4409","36","69","2458","1","1","0","4773968.96594, 3221968.32857","4883968.96594, 3506968.32857",345966.223384237
"4410","36","70","2459","1","1","0","4773968.96594, 3216968.32857","4883968.96594, 3506968.32857",355641.949863909
"4411","36","71","2460","1","1","0","4773968.96594, 3211968.32857","4883968.96594, 3506968.32857",358127.051384551
"4412","36","72","2461","0","1","0","4773968.96594, 3206968.32857","4883968.96594, 3506968.32857",361285.807894368
"4413","36","73","2462","0","0","0","4773968.96594, 3201968.32857","4883968.96594, 3506968.32857",364484.804239678
"4414","36","74","2463","0","0","0","4773968.96594, 3196968.32857","4883968.96594, 3506968.32857",369557.758844379
"4415","36","75","2464","0","0","0","4773968.96594, 3191968.32857","4883968.96594, 3506968.32857",369557.758844379
"4416","36","76","2465","0","0","0","4773968.96594, 3186968.32857","4883968.96594, 3506968.32857",373025.505818963
"4417","36","77","2466","0","0","0","4773968.96594, 3181968.32857","4883968.96594, 3506968.32857",438014.706236848
"4418","36","78","2467","0","0","0","4773968.96594, 3176968.32857","4883968.96594, 3506968.32857",438014.706236848
"4419","36","79","2468","1","0","0","4773968.96594, 3171968.32857","4883968.96594, 3506968.32857",447313.402452358
"4420","36","80","2469","1","0","0","4773968.96594, 3166968.32857","4883968.96594, 3506968.32857",447313.402452358
"4421","36","81","2470","0","1","0","4773968.96594, 3161968.32857","4883968.96594, 3506968.32857",448945.641623776
"4422","36","82","2471","0","0","0","4773968.96594, 3156968.32857","4883968.96594, 3506968.32857",450507.400074911
"4423","36","83","2472","0","0","0","4773968.96594, 3151968.32857","4883968.96594, 3506968.32857",481541.617633574
"4424","36","84","2473","0","0","0","4773968.96594, 3146968.32857","4883968.96594, 3506968.32857",481541.617633574
"4425","36","85","2474","1","1","0","4773968.96594, 3141968.32857","4883968.96594, 3506968.32857",481541.617633574
"4426","36","86","2475","1","0","0","4773968.96594, 3136968.32857","4883968.96594, 3506968.32857",481541.617633574
"4427","36","87","2476","0","0","0","4773968.96594, 3131968.32857","4883968.96594, 3506968.32857",478570.931384387
"4428","36","88","2477","1","0","0","4773968.96594, 3126968.32857","4883968.96594, 3506968.32857",501842.968133215
"4429","36","89","2478","0","0","0","4773968.96594, 3121968.32857","4883968.96594, 3506968.32857",501842.968133215
"4430","36","90","2479","1","1","0","4773968.96594, 3116968.32857","4883968.96594, 3506968.32857",501842.968133215
"4431","36","91","2480","0","1","0","4773968.96594, 3111968.32857","4883968.96594, 3506968.32857",486438.516566891
"4432","36","92","2481","0","1","0","4773968.96594, 3106968.32857","4883968.96594, 3506968.32857",491823.828472569
"4433","36","93","2482","1","1","0","4773968.96594, 3101968.32857","4883968.96594, 3506968.32857",496407.334536389
"4434","36","94","2483","0","0","0","4773968.96594, 3096968.32857","4883968.96594, 3506968.32857",501698.867281982
"4435","36","95","2484","0","0","0","4773968.96594, 3091968.32857","4883968.96594, 3506968.32857",501698.867281982
"4436","36","96","2485","0","0","0","4773968.96594, 3086968.32857","4883968.96594, 3506968.32857",521976.695266414
"4437","36","97","2486","0","1","0","4773968.96594, 3081968.32857","4883968.96594, 3506968.32857",527538.655532784
"4438","36","98","2487","0","1","0","4773968.96594, 3076968.32857","4883968.96594, 3506968.32857",530118.796588399
"4439","36","99","2488","0","0","0","4773968.96594, 3071968.32857","4883968.96594, 3506968.32857",542383.596404534
"4440","36","100","2489","0","0","0","4773968.96594, 3066968.32857","4883968.96594, 3506968.32857",544707.73963936
"4441","36","101","2490","0","0","0","4773968.96594, 3061968.32857","4883968.96594, 3506968.32857",547505.137577214
"4442","36","102","2491","0","0","0","4773968.96594, 3056968.32857","4883968.96594, 3506968.32857",547505.137577214
"4443","36","103","2492","1","0","0","4773968.96594, 3051968.32857","4883968.96594, 3506968.32857",562279.820911255
"4444","36","104","2493","0","0","0","4774528.60388, 3047624.91675","4883968.96594, 3506968.32857",562279.820911255
"4445","36","105","2494","0","0","0","4776304.14076, 3044322.48096","4883968.96594, 3506968.32857",551101.010106136
"4471","37","7","2495","0","0","0","4779593.10232, 3530368.76269","4883968.96594, 3506968.32857",121974.611669523
"4472","37","8","2496","0","0","0","4778968.96594, 3526968.32857","4883968.96594, 3506968.32857",123573.059342765
"4473","37","9","2497","0","0","0","4778968.96594, 3521968.32857","4883968.96594, 3506968.32857",123573.059342765
"4474","37","10","2498","0","0","0","4778968.96594, 3516968.32857","4883968.96594, 3506968.32857",123573.059342765
"4475","37","11","2499","0","1","0","4778968.96594, 3511968.32857","4883968.96594, 3506968.32857",123573.059342765
"4476","37","12","2500","1","1","0","4778968.96594, 3506968.32857","4883968.96594, 3506968.32857",129474.882529542
"4477","37","13","2501","1","0","0","4778968.96594, 3501968.32857","4883968.96594, 3506968.32857",131454.517733216
"4478","37","14","2502","1","0","0","4778968.96594, 3496968.32857","4883968.96594, 3506968.32857",139770.035058087
"4479","37","15","2503","1","0","0","4778968.96594, 3491968.32857","4883968.96594, 3506968.32857",144841.017279708
"4480","37","16","2504","1","0","0","4778968.96594, 3486968.32857","4883968.96594, 3506968.32857",157448.882702914
"4481","37","17","2505","0","0","0","4778968.96594, 3481968.32857","4883968.96594, 3506968.32857",161150.025210741
"4482","37","18","2506","0","0","0","4778968.96594, 3476968.32857","4883968.96594, 3506968.32857",162779.584341325
"4483","37","19","2507","1","0","0","4778968.96594, 3471968.32857","4883968.96594, 3506968.32857",168626.375822292
"4484","37","20","2508","1","0","0","4778968.96594, 3466968.32857","4883968.96594, 3506968.32857",181907.702211459
"4485","37","21","2509","1","0","0","4778968.96594, 3461968.32857","4883968.96594, 3506968.32857",184795.928282267
"4486","37","22","2510","1","1","0","4778968.96594, 3456968.32857","4883968.96594, 3506968.32857",188958.739643526
"4487","37","23","2511","1","1","0","4778968.96594, 3451968.32857","4883968.96594, 3506968.32857",190672.091211429
"4488","37","24","2512","0","1","0","4778968.96594, 3446968.32857","4883968.96594, 3506968.32857",196877.160237088
"4489","37","25","2513","0","0","0","4778968.96594, 3441968.32857","4883968.96594, 3506968.32857",199973.05639181
"4490","37","26","2514","1","0","0","4778968.96594, 3436968.32857","4883968.96594, 3506968.32857",208201.230002349
"4491","37","27","2515","1","0","0","4778968.96594, 3431968.32857","4883968.96594, 3506968.32857",203165.98503399
"4492","37","28","2516","0","0","0","4778968.96594, 3426968.32857","4883968.96594, 3506968.32857",199584.881389782
"4493","37","29","2517","0","0","0","4778968.96594, 3421968.32857","4883968.96594, 3506968.32857",173731.811315608
"4494","37","30","2518","0","1","0","4778968.96594, 3416968.32857","4883968.96594, 3506968.32857",173731.811315608
"4495","37","31","2519","0","0","0","4778968.96594, 3411968.32857","4883968.96594, 3506968.32857",173731.811315608
"4496","37","32","2520","0","0","0","4778968.96594, 3406968.32857","4883968.96594, 3506968.32857",208524.672988124
"4497","37","33","2521","1","0","0","4778968.96594, 3401968.32857","4883968.96594, 3506968.32857",210384.613578247
"4498","37","34","2522","1","0","0","4778968.96594, 3396968.32857","4883968.96594, 3506968.32857",217148.312857776
"4499","37","35","2523","0","0","0","4778968.96594, 3391968.32857","4883968.96594, 3506968.32857",220909.361952164
"4500","37","36","2524","0","0","0","4778968.96594, 3386968.32857","4883968.96594, 3506968.32857",223677.425121381
"4501","37","37","2525","0","0","0","4778968.96594, 3381968.32857","4883968.96594, 3506968.32857",229533.880902327
"4502","37","38","2526","0","0","0","4778968.96594, 3376968.32857","4883968.96594, 3506968.32857",191441.834806761
"4503","37","39","2527","0","1","0","4778968.96594, 3371968.32857","4883968.96594, 3506968.32857",196906.390806252
"4504","37","40","2528","0","1","0","4778968.96594, 3366968.32857","4883968.96594, 3506968.32857",199730.956028333
"4505","37","41","2529","0","1","0","4778968.96594, 3361968.32857","4883968.96594, 3506968.32857",203834.974003392
"4506","37","42","2530","1","1","0","4778968.96594, 3356968.32857","4883968.96594, 3506968.32857",217678.252603271
"4507","37","43","2531","0","1","0","4778968.96594, 3351968.32857","4883968.96594, 3506968.32857",220678.623841768
"4508","37","44","2532","1","1","0","4778968.96594, 3346968.32857","4883968.96594, 3506968.32857",222769.0845178
"4509","37","45","2533","1","0","0","4778968.96594, 3341968.32857","4883968.96594, 3506968.32857",231658.280357196
"4510","37","46","2534","0","0","0","4778968.96594, 3336968.32857","4883968.96594, 3506968.32857",236125.082607505
"4511","37","47","2535","0","0","0","4778968.96594, 3331968.32857","4883968.96594, 3506968.32857",238740.707755015
"4512","37","48","2536","0","0","0","4778968.96594, 3326968.32857","4883968.96594, 3506968.32857",271681.564759656
"4513","37","49","2537","0","1","0","4778968.96594, 3321968.32857","4883968.96594, 3506968.32857",271681.564759656
"4514","37","50","2538","0","0","0","4778968.96594, 3316968.32857","4883968.96594, 3506968.32857",268696.403808792
"4515","37","51","2539","0","0","0","4778968.96594, 3311968.32857","4883968.96594, 3506968.32857",270137.209388188
"4516","37","52","2540","0","0","0","4778968.96594, 3306968.32857","4883968.96594, 3506968.32857",273963.206827018
"4517","37","53","2541","1","0","0","4778968.96594, 3301968.32857","4883968.96594, 3506968.32857",275867.691365673
"4518","37","54","2542","0","0","0","4778968.96594, 3296968.32857","4883968.96594, 3506968.32857",279990.17324039
"4519","37","55","2543","0","1","0","4778968.96594, 3291968.32857","4883968.96594, 3506968.32857",297413.238058543
"4520","37","56","2544","1","1","0","4778968.96594, 3286968.32857","4883968.96594, 3506968.32857",292677.649935048
"4521","37","57","2545","1","0","0","4778968.96594, 3281968.32857","4883968.96594, 3506968.32857",289294.59238464
"4522","37","58","2546","1","0","0","4778968.96594, 3276968.32857","4883968.96594, 3506968.32857",299210.131186934
"4523","37","59","2547","1","1","0","4778968.96594, 3271968.32857","4883968.96594, 3506968.32857",301107.379521337
"4524","37","60","2548","0","0","0","4778968.96594, 3266968.32857","4883968.96594, 3506968.32857",307004.544569814
"4525","37","61","2549","1","1","0","4778968.96594, 3261968.32857","4883968.96594, 3506968.32857",309496.397688787
"4526","37","62","2550","1","0","0","4778968.96594, 3256968.32857","4883968.96594, 3506968.32857",312062.747518662
"4527","37","63","2551","1","0","0","4778968.96594, 3251968.32857","4883968.96594, 3506968.32857",315987.515226111
"4528","37","64","2552","1","1","0","4778968.96594, 3246968.32857","4883968.96594, 3506968.32857",321262.390331502
"4529","37","65","2553","1","1","0","4778968.96594, 3241968.32857","4883968.96594, 3506968.32857",326205.826406219
"4530","37","66","2554","0","0","0","4778968.96594, 3236968.32857","4883968.96594, 3506968.32857",330214.894020535
"4531","37","67","2555","0","0","0","4778968.96594, 3231968.32857","4883968.96594, 3506968.32857",337112.292312819
"4532","37","68","2556","0","0","0","4778968.96594, 3226968.32857","4883968.96594, 3506968.32857",342337.048122311
"4533","37","69","2557","0","0","0","4778968.96594, 3221968.32857","4883968.96594, 3506968.32857",345966.223384237
"4534","37","70","2558","1","1","0","4778968.96594, 3216968.32857","4883968.96594, 3506968.32857",359699.768407492
"4535","37","71","2559","1","0","0","4778968.96594, 3211968.32857","4883968.96594, 3506968.32857",359699.768407492
"4536","37","72","2560","1","1","0","4778968.96594, 3206968.32857","4883968.96594, 3506968.32857",364484.804239678
"4537","37","73","2561","1","1","0","4778968.96594, 3201968.32857","4883968.96594, 3506968.32857",369557.758844379
"4538","37","74","2562","0","0","0","4778968.96594, 3196968.32857","4883968.96594, 3506968.32857",369557.758844379
"4539","37","75","2563","0","0","0","4778968.96594, 3191968.32857","4883968.96594, 3506968.32857",373025.505818963
"4540","37","76","2564","0","0","0","4778968.96594, 3186968.32857","4883968.96594, 3506968.32857",380155.47905406
"4541","37","77","2565","0","0","0","4778968.96594, 3181968.32857","4883968.96594, 3506968.32857",387393.134952814
"4542","37","78","2566","1","0","0","4778968.96594, 3176968.32857","4883968.96594, 3506968.32857",450507.400074911
"4543","37","79","2567","1","0","0","4778968.96594, 3171968.32857","4883968.96594, 3506968.32857",450507.400074911
"4544","37","80","2568","0","0","0","4778968.96594, 3166968.32857","4883968.96594, 3506968.32857",453991.600815099
"4545","37","81","2569","0","1","0","4778968.96594, 3161968.32857","4883968.96594, 3506968.32857",456004.636191422
"4546","37","82","2570","0","1","0","4778968.96594, 3156968.32857","4883968.96594, 3506968.32857",456004.636191422
"4547","37","83","2571","0","0","0","4778968.96594, 3151968.32857","4883968.96594, 3506968.32857",460524.065181409
"4548","37","84","2572","0","0","0","4778968.96594, 3146968.32857","4883968.96594, 3506968.32857",478570.931384387
"4549","37","85","2573","0","1","0","4778968.96594, 3141968.32857","4883968.96594, 3506968.32857",475344.203509044
"4550","37","86","2574","1","0","0","4778968.96594, 3136968.32857","4883968.96594, 3506968.32857",475344.203509044
"4551","37","87","2575","0","0","0","4778968.96594, 3131968.32857","4883968.96594, 3506968.32857",475344.203509044
"4552","37","88","2576","1","0","0","4778968.96594, 3126968.32857","4883968.96594, 3506968.32857",474373.955285459
"4553","37","89","2577","1","0","0","4778968.96594, 3121968.32857","4883968.96594, 3506968.32857",479971.700369471
"4554","37","90","2578","1","1","0","4778968.96594, 3116968.32857","4883968.96594, 3506968.32857",479971.700369471
"4555","37","91","2579","0","1","0","4778968.96594, 3111968.32857","4883968.96594, 3506968.32857",483937.159355723
"4556","37","92","2580","0","0","0","4778968.96594, 3106968.32857","4883968.96594, 3506968.32857",491956.814843951
"4557","37","93","2581","1","1","0","4778968.96594, 3101968.32857","4883968.96594, 3506968.32857",498400.077269891
"4558","37","94","2582","0","1","0","4778968.96594, 3096968.32857","4883968.96594, 3506968.32857",503492.637774022
"4559","37","95","2583","0","0","0","4778968.96594, 3091968.32857","4883968.96594, 3506968.32857",505121.031749152
"4560","37","96","2584","0","0","0","4778968.96594, 3086968.32857","4883968.96594, 3506968.32857",508938.230246811
"4561","37","97","2585","0","0","0","4778968.96594, 3081968.32857","4883968.96594, 3506968.32857",532804.654079858
"4562","37","98","2586","0","1","0","4778968.96594, 3076968.32857","4883968.96594, 3506968.32857",534759.764191609
"4563","37","99","2587","0","1","0","4778968.96594, 3071968.32857","4883968.96594, 3506968.32857",542243.276168885
"4564","37","100","2588","0","1","0","4778968.96594, 3066968.32857","4883968.96594, 3506968.32857",547505.137577214
"4565","37","101","2589","0","0","0","4778968.96594, 3061968.32857","4883968.96594, 3506968.32857",548976.024110077
"4566","37","102","2590","1","0","0","4778968.96594, 3056968.32857","4883968.96594, 3506968.32857",546774.496064135
"4567","37","103","2591","1","0","0","4778968.96594, 3051968.32857","4883968.96594, 3506968.32857",546415.049774703
"4568","37","104","2592","0","0","0","4778968.96594, 3046968.32857","4883968.96594, 3506968.32857",551101.010106136
"4569","37","105","2593","0","0","0","4779664.69155, 3042835.66845","4883968.96594, 3506968.32857",551101.010106136
"4595","38","7","2594","0","0","0","4784218.82765, 3531420.01829","4883968.96594, 3506968.32857",118575.897236905
"4596","38","8","2595","0","0","0","4783968.96594, 3526968.32857","4883968.96594, 3506968.32857",118575.897236905
"4597","38","9","2596","0","0","0","4783968.96594, 3521968.32857","4883968.96594, 3506968.32857",118575.897236905
"4598","38","10","2597","0","0","0","4783968.96594, 3516968.32857","4883968.96594, 3506968.32857",118575.897236905
"4599","38","11","2598","0","1","0","4783968.96594, 3511968.32857","4883968.96594, 3506968.32857",118575.897236905
"4600","38","12","2599","1","0","0","4783968.96594, 3506968.32857","4883968.96594, 3506968.32857",118575.897236905
"4601","38","13","2600","0","0","0","4783968.96594, 3501968.32857","4883968.96594, 3506968.32857",118575.897236905
"4602","38","14","2601","0","0","0","4783968.96594, 3496968.32857","4883968.96594, 3506968.32857",131454.517733216
"4603","38","15","2602","0","0","0","4783968.96594, 3491968.32857","4883968.96594, 3506968.32857",144841.017279708
"4604","38","16","2603","1","0","0","4783968.96594, 3486968.32857","4883968.96594, 3506968.32857",157448.882702914
"4605","38","17","2604","1","0","0","4783968.96594, 3481968.32857","4883968.96594, 3506968.32857",161150.025210741
"4606","38","18","2605","1","0","0","4783968.96594, 3476968.32857","4883968.96594, 3506968.32857",162779.584341325
"4607","38","19","2606","1","0","0","4783968.96594, 3471968.32857","4883968.96594, 3506968.32857",168626.375822292
"4608","38","20","2607","0","0","0","4783968.96594, 3466968.32857","4883968.96594, 3506968.32857",184795.928282267
