id,xIndex,yIndex,AUTO,BOOL_ROAD,BOOL_RAILWAY,BOOL_WATERCOURSE
9329,76,29,6523,False,False,False
9330,76,30,6524,False,False,False
9331,76,31,6525,False,True,False
9332,76,32,6526,False,True,False
9333,76,33,6527,False,False,False
9334,76,34,6528,False,True,False
9335,76,35,6529,False,True,False
9336,76,36,6530,False,False,False
9337,76,37,6531,False,False,False
9338,76,38,6532,False,False,False
9339,76,39,6533,False,False,False
9340,76,40,6534,False,False,False
9341,76,41,6535,False,False,False
9342,76,42,6536,False,False,False
9343,76,43,6537,False,False,False
9344,76,44,6538,True,True,False
9345,76,45,6539,False,True,False
9346,76,46,6540,False,True,False
9347,76,47,6541,False,True,False
9348,76,48,6542,False,True,False
9349,76,49,6543,False,False,False
9350,76,50,6544,True,False,True
9351,76,51,6545,True,True,True
9352,76,52,6546,True,True,False
9353,76,53,6547,False,False,False
9354,76,54,6548,False,False,False
9355,76,55,6549,False,False,False
9356,76,56,6550,False,False,False
9357,76,57,6551,False,False,False
9358,76,58,6552,True,True,False
9359,76,59,6553,False,False,False
9360,76,60,6554,False,False,False
9361,76,61,6555,True,False,False
9362,76,62,6556,True,False,False
9363,76,63,6557,True,False,False
9364,76,64,6558,False,False,False
9365,76,65,6559,True,True,False
9366,76,66,6560,True,True,False
9367,76,67,6561,True,True,False
9368,76,68,6562,True,True,False
9369,76,69,6563,True,True,False
9370,76,70,6564,True,False,False
9371,76,71,6565,True,False,False
9372,76,72,6566,False,False,False
9373,76,73,6567,False,False,False
9374,76,74,6568,False,False,False
9375,76,75,6569,False,False,False
9376,76,76,6570,True,False,False
9377,76,77,6571,True,True,False
9378,76,78,6572,False,True,False
9379,76,79,6573,False,False,False
9380,76,80,6574,False,False,False
9381,76,81,6575,False,False,False
9382,76,82,6576,False,False,False
9383,76,83,6577,True,False,False
9384,76,84,6578,True,False,False
9385,76,85,6579,True,False,False
9386,76,86,6580,False,True,False
9387,76,87,6581,True,True,False
9388,76,88,6582,True,True,False
9389,76,89,6583,False,False,False
9390,76,90,6584,False,True,False
9391,76,91,6585,True,False,False
9392,76,92,6586,False,False,False
9393,76,93,6587,False,True,False
9394,76,94,6588,False,True,False
9395,76,95,6589,False,False,False
9396,76,96,6590,True,False,False
9397,76,97,6591,True,True,False
9398,76,98,6592,True,False,False
9399,76,99,6593,True,False,False
9400,76,100,6594,False,True,False
9401,76,101,6595,True,True,False
9402,76,102,6596,True,True,False
9403,76,103,6597,True,True,False
9404,76,104,6598,True,True,False
9405,76,105,6599,False,True,False
9406,76,106,6600,True,True,True
9407,76,107,6601,False,False,True
9408,76,108,6602,False,True,True
9409,76,109,6603,False,True,True
9410,76,110,6604,False,False,False
9411,76,111,6605,True,True,False
9412,76,112,6606,True,True,False
9413,76,113,6607,True,True,False
9414,76,114,6608,True,True,False
9415,76,115,6609,False,False,False
9416,76,116,6610,False,False,False
9417,76,117,6611,True,False,False
9418,76,118,6612,True,True,False
9419,76,119,6613,False,True,False
9433,77,9,6614,False,False,False
9434,77,10,6615,False,False,False
9435,77,11,6616,False,False,False
9436,77,12,6617,False,True,False
9437,77,13,6618,False,True,False
9438,77,14,6619,False,True,False
9439,77,15,6620,False,False,False
9440,77,16,6621,False,False,False
9441,77,17,6622,False,False,False
9442,77,18,6623,False,False,False
9443,77,19,6624,False,False,False
9444,77,20,6625,False,True,False
9445,77,21,6626,False,True,False
9446,77,22,6627,False,False,False
9447,77,23,6628,False,False,False
9448,77,24,6629,True,True,False
9449,77,25,6630,True,True,False
9450,77,26,6631,True,False,False
9451,77,27,6632,False,False,False
9452,77,28,6633,False,False,False
9453,77,29,6634,False,False,False
9454,77,30,6635,False,False,False
9455,77,31,6636,False,False,False
9456,77,32,6637,False,True,False
9457,77,33,6638,False,False,False
9458,77,34,6639,False,True,False
9459,77,35,6640,False,False,False
9460,77,36,6641,False,False,False
9461,77,37,6642,False,False,False
9462,77,38,6643,False,False,False
9463,77,39,6644,False,False,False
9464,77,40,6645,False,False,False
9465,77,41,6646,False,False,False
9466,77,42,6647,False,False,False
9467,77,43,6648,False,False,False
9468,77,44,6649,True,True,False
9469,77,45,6650,False,False,False
9470,77,46,6651,False,False,False
9471,77,47,6652,False,False,False
9472,77,48,6653,True,True,False
9473,77,49,6654,True,True,False
9474,77,50,6655,True,True,False
9475,77,51,6656,True,True,True
9476,77,52,6657,True,False,True
9477,77,53,6658,False,False,False
9478,77,54,6659,False,False,False
9479,77,55,6660,False,False,False
9480,77,56,6661,False,False,False
9481,77,57,6662,False,False,False
9482,77,58,6663,True,True,False
9483,77,59,6664,True,False,False
9484,77,60,6665,False,False,False
9485,77,61,6666,False,False,False
9486,77,62,6667,False,False,False
9487,77,63,6668,True,False,False
9488,77,64,6669,True,True,False
9489,77,65,6670,True,True,False
9490,77,66,6671,True,False,False
9491,77,67,6672,True,False,False
9492,77,68,6673,True,True,False
9493,77,69,6674,False,True,False
9494,77,70,6675,False,False,False
9495,77,71,6676,True,False,False
9496,77,72,6677,True,False,False
9497,77,73,6678,False,False,False
9498,77,74,6679,False,False,False
9499,77,75,6680,False,False,False
9500,77,76,6681,True,False,False
9501,77,77,6682,False,True,False
9502,77,78,6683,False,False,False
9503,77,79,6684,False,False,False
9504,77,80,6685,True,False,False
9505,77,81,6686,True,False,False
9506,77,82,6687,True,True,False
9507,77,83,6688,True,True,False
9508,77,84,6689,True,True,False
9509,77,85,6690,True,True,False
9510,77,86,6691,True,True,False
9511,77,87,6692,True,False,False
9512,77,88,6693,False,False,False
9513,77,89,6694,False,False,False
9514,77,90,6695,False,True,False
9515,77,91,6696,True,True,False
9516,77,92,6697,False,False,False
9517,77,93,6698,False,False,False
9518,77,94,6699,False,True,False
9519,77,95,6700,False,True,False
9520,77,96,6701,False,False,False
9521,77,97,6702,True,True,False
9522,77,98,6703,False,False,False
9523,77,99,6704,True,True,False
9524,77,100,6705,True,True,False
9525,77,101,6706,True,True,False
9526,77,102,6707,False,True,False
9527,77,103,6708,True,True,False
9528,77,104,6709,True,True,False
9529,77,105,6710,False,True,False
9530,77,106,6711,True,True,True
9531,77,107,6712,True,True,False
9532,77,108,6713,False,True,False
9533,77,109,6714,False,False,False
9534,77,110,6715,False,True,False
9535,77,111,6716,True,True,False
9536,77,112,6717,False,False,False
9537,77,113,6718,False,False,False
9538,77,114,6719,True,True,False
9539,77,115,6720,True,True,False
9540,77,116,6721,True,True,False
9541,77,117,6722,True,True,False
9542,77,118,6723,True,True,False
9543,77,119,6724,False,True,False
9544,77,120,6725,False,False,False
9557,78,9,6726,False,False,False
9558,78,10,6727,False,False,False
9559,78,11,6728,False,False,False
9560,78,12,6729,False,False,False
9561,78,13,6730,False,False,False
9562,78,14,6731,False,True,False
9563,78,15,6732,False,True,False
9564,78,16,6733,False,True,False
9565,78,17,6734,False,False,False
9566,78,18,6735,False,False,False
9567,78,19,6736,False,False,False
9568,78,20,6737,False,False,False
9569,78,21,6738,False,True,False
9570,78,22,6739,False,False,False
9571,78,23,6740,False,False,False
9572,78,24,6741,True,True,False
9573,78,25,6742,True,True,False
9574,78,26,6743,True,False,False
9575,78,27,6744,True,False,False
9576,78,28,6745,False,False,False
9577,78,29,6746,False,False,False
9578,78,30,6747,False,False,False
9579,78,31,6748,False,False,False
9580,78,32,6749,False,True,False
9581,78,33,6750,False,True,False
9582,78,34,6751,False,True,False
9583,78,35,6752,False,False,False
9584,78,36,6753,False,False,False
9585,78,37,6754,False,False,False
9586,78,38,6755,False,False,False
9587,78,39,6756,False,False,False
9588,78,40,6757,False,False,False
9589,78,41,6758,False,False,False
9590,78,42,6759,False,False,False
9591,78,43,6760,False,False,False
9592,78,44,6761,True,True,False
9593,78,45,6762,True,False,False
9594,78,46,6763,False,False,False
9595,78,47,6764,True,False,False
9596,78,48,6765,True,False,False
9597,78,49,6766,True,False,False
9598,78,50,6767,False,False,False
9599,78,51,6768,True,False,False
9600,78,52,6769,False,False,True
9601,78,53,6770,False,False,False
9602,78,54,6771,False,False,False
9603,78,55,6772,False,False,False
9604,78,56,6773,False,False,False
9605,78,57,6774,False,False,False
9606,78,58,6775,False,True,False
9607,78,59,6776,True,True,False
9608,78,60,6777,False,False,False
9609,78,61,6778,False,False,False
9610,78,62,6779,False,False,False
9611,78,63,6780,True,True,False
9612,78,64,6781,True,True,False
9613,78,65,6782,True,False,False
9614,78,66,6783,True,False,False
9615,78,67,6784,True,False,False
9616,78,68,6785,True,True,False
9617,78,69,6786,True,True,False
9618,78,70,6787,True,False,False
9619,78,71,6788,True,False,False
9620,78,72,6789,True,False,False
9621,78,73,6790,True,False,False
9622,78,74,6791,True,False,False
9623,78,75,6792,False,False,False
9624,78,76,6793,True,False,False
9625,78,77,6794,False,True,False
9626,78,78,6795,True,False,False
9627,78,79,6796,True,False,False
9628,78,80,6797,True,False,False
9629,78,81,6798,True,True,False
9630,78,82,6799,True,True,False
9631,78,83,6800,True,False,False
9632,78,84,6801,True,False,False
9633,78,85,6802,False,False,False
9634,78,86,6803,False,False,False
9635,78,87,6804,False,False,False
9636,78,88,6805,False,False,False
9637,78,89,6806,False,False,False
9638,78,90,6807,False,True,False
9639,78,91,6808,True,False,False
9640,78,92,6809,False,False,False
9641,78,93,6810,False,False,False
9642,78,94,6811,False,True,False
9643,78,95,6812,False,True,False
9644,78,96,6813,True,True,False
9645,78,97,6814,True,True,False
9646,78,98,6815,False,True,False
9647,78,99,6816,False,True,False
9648,78,100,6817,True,True,False
9649,78,101,6818,True,True,False
9650,78,102,6819,False,True,False
9651,78,103,6820,True,True,False
9652,78,104,6821,True,True,False
9653,78,105,6822,False,True,False
9654,78,106,6823,False,True,True
9655,78,107,6824,True,True,False
9656,78,108,6825,False,False,False
9657,78,109,6826,False,False,False
9658,78,110,6827,True,True,False
9659,78,111,6828,True,False,False
9660,78,112,6829,False,False,False
9661,78,113,6830,False,False,False
9662,78,114,6831,False,True,False
9663,78,115,6832,False,True,False
9664,78,116,6833,False,False,False
9665,78,117,6834,False,False,False
9666,78,118,6835,False,False,False
9667,78,119,6836,False,False,False
9668,78,120,6837,False,False,False
9681,79,9,6838,False,False,False
9682,79,10,6839,False,False,False
9683,79,11,6840,False,False,False
9684,79,12,6841,False,False,False
9685,79,13,6842,False,False,False
9686,79,14,6843,False,False,False
9687,79,15,6844,False,False,False
9688,79,16,6845,False,True,False
9689,79,17,6846,False,False,False
9690,79,18,6847,False,False,False
9691,79,19,6848,False,False,False
9692,79,20,6849,False,False,False
9693,79,21,6850,False,True,False
9694,79,22,6851,False,True,False
9695,79,23,6852,True,False,False
9696,79,24,6853,True,True,False
9697,79,25,6854,False,False,False
9698,79,26,6855,False,False,False
9699,79,27,6856,True,False,False
9700,79,28,6857,False,False,False
9701,79,29,6858,False,False,False
9702,79,30,6859,False,False,False
9703,79,31,6860,False,False,False
9704,79,32,6861,False,False,False
9705,79,33,6862,False,True,False
9706,79,34,6863,False,True,False
9707,79,35,6864,False,False,False
9708,79,36,6865,False,False,False
9709,79,37,6866,False,False,False
9710,79,38,6867,False,False,False
9711,79,39,6868,False,False,False
9712,79,40,6869,False,False,False
9713,79,41,6870,False,False,False
9714,79,42,6871,False,False,False
9715,79,43,6872,False,False,False
9716,79,44,6873,False,True,False
9717,79,45,6874,True,False,False
9718,79,46,6875,True,False,False
9719,79,47,6876,True,False,False
9720,79,48,6877,False,False,False
9721,79,49,6878,False,False,False
9722,79,50,6879,False,False,False
9723,79,51,6880,True,False,False
9724,79,52,6881,True,False,True
9725,79,53,6882,False,False,False
9726,79,54,6883,False,False,False
9727,79,55,6884,False,False,False
9728,79,56,6885,False,False,False
9729,79,57,6886,False,False,False
9730,79,58,6887,False,False,False
9731,79,59,6888,True,True,False
9732,79,60,6889,False,False,False
9733,79,61,6890,False,False,False
9734,79,62,6891,True,True,False
9735,79,63,6892,True,True,False
9736,79,64,6893,True,False,False
9737,79,65,6894,True,False,False
9738,79,66,6895,False,False,False
9739,79,67,6896,True,False,False
9740,79,68,6897,False,True,False
9741,79,69,6898,False,True,False
9742,79,70,6899,False,False,False
9743,79,71,6900,False,False,False
9744,79,72,6901,False,False,False
9745,79,73,6902,True,False,False
9746,79,74,6903,True,False,False
9747,79,75,6904,True,False,False
9748,79,76,6905,True,False,False
9749,79,77,6906,True,True,False
9750,79,78,6907,True,False,False
9751,79,79,6908,True,True,False
9752,79,80,6909,False,True,False
9753,79,81,6910,False,True,False
9754,79,82,6911,False,False,False
9755,79,83,6912,True,False,False
9756,79,84,6913,False,False,False
9757,79,85,6914,False,False,False
9758,79,86,6915,False,False,False
9759,79,87,6916,False,False,False
9760,79,88,6917,False,False,False
9761,79,89,6918,False,False,False
9762,79,90,6919,False,True,False
9763,79,91,6920,True,False,False
9764,79,92,6921,False,False,False
9765,79,93,6922,False,False,False
9766,79,94,6923,False,True,False
9767,79,95,6924,False,False,False
9768,79,96,6925,True,True,False
9769,79,97,6926,True,True,False
9770,79,98,6927,False,True,False
9771,79,99,6928,False,False,False
9772,79,100,6929,False,True,False
9773,79,101,6930,True,True,False
9774,79,102,6931,False,True,False
9775,79,103,6932,False,True,False
9776,79,104,6933,True,True,False
9777,79,105,6934,False,True,False
9778,79,106,6935,False,False,True
9779,79,107,6936,True,True,True
9780,79,108,6937,False,False,False
9781,79,109,6938,False,False,False
9782,79,110,6939,True,True,False
9783,79,111,6940,True,True,False
9784,79,112,6941,False,False,False
9785,79,113,6942,False,False,False
9786,79,114,6943,False,False,False
9787,79,115,6944,False,True,False
9788,79,116,6945,False,False,False
9789,79,117,6946,False,False,False
9790,79,118,6947,False,False,False
9791,79,119,6948,False,False,False
9792,79,120,6949,False,False,False
9805,80,9,6950,False,False,False
9806,80,10,6951,False,False,False
9807,80,11,6952,False,False,False
9808,80,12,6953,False,False,False
9809,80,13,6954,False,False,False
9810,80,14,6955,False,False,False
9811,80,15,6956,False,False,False
9812,80,16,6957,False,True,False
9813,80,17,6958,False,True,False
9814,80,18,6959,False,False,False
9815,80,19,6960,False,False,False
9816,80,20,6961,False,False,False
9817,80,21,6962,False,True,False
9818,80,22,6963,False,True,False
9819,80,23,6964,True,True,False
9820,80,24,6965,False,True,False
9821,80,25,6966,False,False,False
9822,80,26,6967,True,False,False
9823,80,27,6968,True,False,False
9824,80,28,6969,False,False,False
9825,80,29,6970,False,False,False
9826,80,30,6971,False,False,False
9827,80,31,6972,False,False,False
9828,80,32,6973,False,False,False
9829,80,33,6974,False,True,False
9830,80,34,6975,False,True,False
9831,80,35,6976,False,False,False
9832,80,36,6977,False,False,False
9833,80,37,6978,False,False,False
9834,80,38,6979,False,False,False
9835,80,39,6980,False,False,False
9836,80,40,6981,False,False,False
9837,80,41,6982,False,False,False
9838,80,42,6983,False,False,False
9839,80,43,6984,False,False,False
9840,80,44,6985,False,True,False
9841,80,45,6986,True,False,False
9842,80,46,6987,True,False,False
9843,80,47,6988,False,False,False
9844,80,48,6989,False,False,False
9845,80,49,6990,False,False,False
9846,80,50,6991,False,False,False
9847,80,51,6992,False,False,False
9848,80,52,6993,True,False,True
9849,80,53,6994,False,False,True
9850,80,54,6995,False,False,False
9851,80,55,6996,False,False,False
9852,80,56,6997,False,False,False
9853,80,57,6998,False,False,False
9854,80,58,6999,False,False,False
9855,80,59,7000,True,True,False
9856,80,60,7001,False,False,False
9857,80,61,7002,True,True,False
9858,80,62,7003,True,True,False
9859,80,63,7004,True,False,False
9860,80,64,7005,True,False,False
9861,80,65,7006,False,False,False
9862,80,66,7007,False,False,False
9863,80,67,7008,True,False,False
9864,80,68,7009,False,True,False
9865,80,69,7010,False,True,False
9866,80,70,7011,False,True,False
9867,80,71,7012,False,True,False
9868,80,72,7013,False,True,False
9869,80,73,7014,False,True,False
9870,80,74,7015,False,True,False
9871,80,75,7016,True,True,False
9872,80,76,7017,True,True,False
9873,80,77,7018,True,True,False
9874,80,78,7019,True,True,False
9875,80,79,7020,False,True,False
9876,80,80,7021,False,False,False
9877,80,81,7022,False,False,False
9878,80,82,7023,True,False,False
9879,80,83,7024,True,False,False
9880,80,84,7025,False,False,False
9881,80,85,7026,False,False,False
9882,80,86,7027,False,False,False
9883,80,87,7028,False,False,False
9884,80,88,7029,False,False,False
9885,80,89,7030,False,False,False
9886,80,90,7031,False,True,False
9887,80,91,7032,True,False,False
9888,80,92,7033,True,False,False
9889,80,93,7034,False,False,False
9890,80,94,7035,False,True,False
9891,80,95,7036,False,False,False
9892,80,96,7037,True,False,False
9893,80,97,7038,True,False,False
9894,80,98,7039,False,False,False
9895,80,99,7040,False,False,False
9896,80,100,7041,True,False,False
9897,80,101,7042,True,True,False
9898,80,102,7043,False,False,False
9899,80,103,7044,False,False,False
9900,80,104,7045,True,True,False
9901,80,105,7046,False,False,False
9902,80,106,7047,False,False,True
9903,80,107,7048,True,True,True
9904,80,108,7049,True,False,False
9905,80,109,7050,False,False,False
9906,80,110,7051,True,True,False
9907,80,111,7052,True,True,False
9908,80,112,7053,False,False,False
9909,80,113,7054,False,False,False
9910,80,114,7055,False,False,False
9911,80,115,7056,False,True,False
9912,80,116,7057,False,False,False
9913,80,117,7058,False,False,False
9914,80,118,7059,False,False,False
9915,80,119,7060,False,False,False
9916,80,120,7061,False,False,False
9929,81,9,7062,False,False,False
9930,81,10,7063,False,False,False
9931,81,11,7064,False,False,False
9932,81,12,7065,False,False,False
9933,81,13,7066,False,False,False
9934,81,14,7067,False,False,False
9935,81,15,7068,False,False,False
9936,81,16,7069,True,False,False
9937,81,17,7070,True,True,False
9938,81,18,7071,True,True,False
9939,81,19,7072,False,True,False
9940,81,20,7073,False,True,False
9941,81,21,7074,False,True,False
9942,81,22,7075,True,False,False
9943,81,23,7076,True,True,False
9944,81,24,7077,False,False,False
9945,81,25,7078,False,False,False
9946,81,26,7079,True,True,False
9947,81,27,7080,True,True,False
9948,81,28,7081,True,False,False
9949,81,29,7082,False,False,False
9950,81,30,7083,False,False,False
9951,81,31,7084,False,False,False
9952,81,32,7085,False,False,False
9953,81,33,7086,False,True,False
9954,81,34,7087,False,True,False
9955,81,35,7088,False,True,False
9956,81,36,7089,False,False,False
9957,81,37,7090,False,False,False
9958,81,38,7091,False,False,False
9959,81,39,7092,False,False,False
9960,81,40,7093,False,False,False
9961,81,41,7094,False,False,False
9962,81,42,7095,False,False,False
9963,81,43,7096,False,False,False
9964,81,44,7097,False,True,False
9965,81,45,7098,True,True,False
9966,81,46,7099,True,False,False
9967,81,47,7100,True,False,False
9968,81,48,7101,True,False,False
9969,81,49,7102,False,False,False
9970,81,50,7103,False,False,False
9971,81,51,7104,False,False,False
9972,81,52,7105,True,False,False
9973,81,53,7106,False,False,True
9974,81,54,7107,False,False,True
9975,81,55,7108,False,False,False
9976,81,56,7109,False,False,False
9977,81,57,7110,False,False,False
9978,81,58,7111,False,False,False
9979,81,59,7112,True,True,False
9980,81,60,7113,True,True,False
9981,81,61,7114,True,True,False
9982,81,62,7115,True,False,False
9983,81,63,7116,True,False,False
9984,81,64,7117,False,False,False
9985,81,65,7118,False,False,False
9986,81,66,7119,True,True,False
9987,81,67,7120,True,True,False
9988,81,68,7121,False,True,False
9989,81,69,7122,False,True,False
9990,81,70,7123,False,False,False
9991,81,71,7124,False,False,False
9992,81,72,7125,False,False,False
9993,81,73,7126,True,False,False
9994,81,74,7127,True,False,False
9995,81,75,7128,True,False,False
9996,81,76,7129,True,False,False
9997,81,77,7130,False,False,False
9998,81,78,7131,False,False,False
9999,81,79,7132,False,False,False
10000,81,80,7133,False,False,False
10001,81,81,7134,False,False,False
10002,81,82,7135,True,False,False
10003,81,83,7136,True,False,False
10004,81,84,7137,False,False,False
10005,81,85,7138,False,False,False
10006,81,86,7139,False,False,False
10007,81,87,7140,False,False,False
10008,81,88,7141,False,False,False
10009,81,89,7142,False,False,False
10010,81,90,7143,False,True,False
10011,81,91,7144,False,False,False
10012,81,92,7145,True,False,False
10013,81,93,7146,False,False,False
10014,81,94,7147,True,True,False
10015,81,95,7148,True,False,False
10016,81,96,7149,True,False,False
10017,81,97,7150,False,False,False
10018,81,98,7151,False,False,False
10019,81,99,7152,False,False,False
10020,81,100,7153,False,False,False
10021,81,101,7154,True,True,False
10022,81,102,7155,False,False,False
10023,81,103,7156,False,False,False
10024,81,104,7157,True,True,False
10025,81,105,7158,True,False,False
10026,81,106,7159,False,False,True
10027,81,107,7160,True,True,True
10028,81,108,7161,True,True,False
10029,81,109,7162,True,True,False
10030,81,110,7163,True,True,False
10031,81,111,7164,False,False,False
10032,81,112,7165,False,False,False
10033,81,113,7166,False,False,False
10034,81,114,7167,False,True,False
10035,81,115,7168,False,True,False
10036,81,116,7169,False,False,False
10037,81,117,7170,True,False,False
10038,81,118,7171,False,False,False
10039,81,119,7172,False,False,False
10040,81,120,7173,False,False,False
10041,81,121,7174,False,False,False
10053,82,9,7175,False,False,False
10054,82,10,7176,False,False,False
10055,82,11,7177,False,False,False
10056,82,12,7178,False,False,False
10057,82,13,7179,False,False,False
10058,82,14,7180,False,False,False
10059,82,15,7181,True,False,False
10060,82,16,7182,True,False,False
10061,82,17,7183,False,False,False
10062,82,18,7184,True,False,False
10063,82,19,7185,True,True,False
10064,82,20,7186,True,True,False
10065,82,21,7187,False,True,False
10066,82,22,7188,True,True,False
10067,82,23,7189,False,True,False
10068,82,24,7190,True,False,False
10069,82,25,7191,True,True,False
10070,82,26,7192,True,True,False
10071,82,27,7193,True,True,False
10072,82,28,7194,True,True,False
10073,82,29,7195,True,False,False
10074,82,30,7196,True,False,False
10075,82,31,7197,False,False,False
10076,82,32,7198,False,True,False
10077,82,33,7199,False,True,False
10078,82,34,7200,False,False,False
10079,82,35,7201,False,True,False
10080,82,36,7202,False,True,False
10081,82,37,7203,False,False,False
10082,82,38,7204,False,False,False
10083,82,39,7205,False,False,False
10084,82,40,7206,False,False,False
10085,82,41,7207,False,False,False
10086,82,42,7208,False,False,False
10087,82,43,7209,False,False,False
10088,82,44,7210,True,False,False
10089,82,45,7211,True,True,False
10090,82,46,7212,False,True,False
10091,82,47,7213,False,False,False
10092,82,48,7214,True,False,False
10093,82,49,7215,False,False,False
10094,82,50,7216,False,False,False
10095,82,51,7217,False,False,False
10096,82,52,7218,True,False,False
10097,82,53,7219,True,False,True
10098,82,54,7220,False,False,True
10099,82,55,7221,False,False,False
10100,82,56,7222,False,False,False
10101,82,57,7223,False,False,False
10102,82,58,7224,False,False,False
10103,82,59,7225,True,False,False
10104,82,60,7226,True,True,False
10105,82,61,7227,True,True,False
10106,82,62,7228,True,False,False
10107,82,63,7229,False,False,False
10108,82,64,7230,False,True,False
10109,82,65,7231,False,True,False
10110,82,66,7232,True,True,False
10111,82,67,7233,False,False,False
10112,82,68,7234,False,True,False
10113,82,69,7235,False,True,False
10114,82,70,7236,False,True,False
10115,82,71,7237,False,False,False
10116,82,72,7238,False,False,False
10117,82,73,7239,True,False,False
10118,82,74,7240,False,False,False
10119,82,75,7241,False,False,False
10120,82,76,7242,True,False,False
10121,82,77,7243,False,False,False
10122,82,78,7244,False,False,False
10123,82,79,7245,False,False,False
10124,82,80,7246,False,False,False
10125,82,81,7247,False,False,False
10126,82,82,7248,True,False,False
10127,82,83,7249,False,False,False
10128,82,84,7250,False,False,False
10129,82,85,7251,False,False,False
10130,82,86,7252,False,False,False
10131,82,87,7253,False,False,False
10132,82,88,7254,False,False,False
10133,82,89,7255,False,True,False
10134,82,90,7256,False,True,False
10135,82,91,7257,False,True,False
10136,82,92,7258,True,True,False
10137,82,93,7259,True,True,False
10138,82,94,7260,True,True,False
10139,82,95,7261,False,False,False
10140,82,96,7262,False,False,False
10141,82,97,7263,False,False,False
10142,82,98,7264,False,False,False
10143,82,99,7265,False,True,False
10144,82,100,7266,False,True,False
10145,82,101,7267,True,True,False
10146,82,102,7268,False,False,False
10147,82,103,7269,False,False,False
10148,82,104,7270,True,True,False
10149,82,105,7271,True,False,False
10150,82,106,7272,False,False,False
10151,82,107,7273,True,True,True
10152,82,108,7274,True,True,False
10153,82,109,7275,False,False,False
10154,82,110,7276,True,True,False
10155,82,111,7277,True,False,False
10156,82,112,7278,False,False,False
10157,82,113,7279,False,True,False
10158,82,114,7280,False,True,False
10159,82,115,7281,False,False,False
10160,82,116,7282,False,False,False
10161,82,117,7283,True,False,False
10162,82,118,7284,True,False,False
10163,82,119,7285,True,False,False
10164,82,120,7286,True,False,False
10165,82,121,7287,True,False,False
10177,83,9,7288,False,False,False
10178,83,10,7289,False,False,False
10179,83,11,7290,False,False,False
10180,83,12,7291,False,False,False
10181,83,13,7292,False,False,False
10182,83,14,7293,True,False,False
10183,83,15,7294,True,False,False
10184,83,16,7295,False,False,False
10185,83,17,7296,False,False,False
10186,83,18,7297,False,False,False
10187,83,19,7298,False,False,False
10188,83,20,7299,True,False,False
10189,83,21,7300,True,False,False
10190,83,22,7301,True,True,False
10191,83,23,7302,True,True,False
10192,83,24,7303,True,True,False
10193,83,25,7304,False,True,False
10194,83,26,7305,False,False,False
10195,83,27,7306,True,False,False
10196,83,28,7307,False,True,False
10197,83,29,7308,False,True,False
10198,83,30,7309,True,True,False
10199,83,31,7310,True,True,False
10200,83,32,7311,True,True,False
10201,83,33,7312,False,False,False
10202,83,34,7313,False,False,False
10203,83,35,7314,False,False,False
10204,83,36,7315,False,True,False
10205,83,37,7316,False,True,False
10206,83,38,7317,False,False,False
10207,83,39,7318,False,False,False
10208,83,40,7319,True,False,False
10209,83,41,7320,True,False,False
10210,83,42,7321,True,False,False
10211,83,43,7322,True,False,False
10212,83,44,7323,True,False,False
10213,83,45,7324,False,False,False
10214,83,46,7325,False,True,False
10215,83,47,7326,False,False,False
10216,83,48,7327,True,False,False
10217,83,49,7328,False,False,False
10218,83,50,7329,False,False,False
10219,83,51,7330,False,False,False
10220,83,52,7331,False,False,False
10221,83,53,7332,True,False,True
10222,83,54,7333,False,False,False
10223,83,55,7334,False,False,False
10224,83,56,7335,False,False,False
10225,83,57,7336,False,False,False
10226,83,58,7337,True,False,False
10227,83,59,7338,True,True,False
10228,83,60,7339,True,True,False
10229,83,61,7340,True,True,False
10230,83,62,7341,True,True,False
10231,83,63,7342,False,True,False
10232,83,64,7343,False,True,False
10233,83,65,7344,False,False,False
10234,83,66,7345,True,True,False
10235,83,67,7346,True,True,False
10236,83,68,7347,False,False,False
10237,83,69,7348,False,False,False
10238,83,70,7349,False,True,False
10239,83,71,7350,False,True,False
10240,83,72,7351,True,False,False
10241,83,73,7352,True,False,False
10242,83,74,7353,False,False,False
10243,83,75,7354,False,False,False
10244,83,76,7355,True,False,False
10245,83,77,7356,True,False,False
10246,83,78,7357,False,False,False
10247,83,79,7358,False,False,False
10248,83,80,7359,False,False,False
10249,83,81,7360,False,False,False
10250,83,82,7361,True,False,False
10251,83,83,7362,False,False,False
10252,83,84,7363,False,False,False
10253,83,85,7364,False,False,False
10254,83,86,7365,False,False,False
10255,83,87,7366,False,False,False
10256,83,88,7367,False,False,False
10257,83,89,7368,False,True,False
10258,83,90,7369,False,True,False
10259,83,91,7370,False,True,False
10260,83,92,7371,True,True,False
10261,83,93,7372,True,True,False
10262,83,94,7373,False,False,False
10263,83,95,7374,False,False,False
10264,83,96,7375,False,False,False
10265,83,97,7376,False,False,False
10266,83,98,7377,False,True,False
10267,83,99,7378,False,True,False
10268,83,100,7379,False,False,False
10269,83,101,7380,True,False,False
10270,83,102,7381,True,False,False
10271,83,103,7382,False,False,False
10272,83,104,7383,True,True,False
10273,83,105,7384,True,False,False
10274,83,106,7385,False,False,False
10275,83,107,7386,False,False,True
10276,83,108,7387,True,True,False
10277,83,109,7388,False,False,False
10278,83,110,7389,True,True,False
10279,83,111,7390,True,True,False
10280,83,112,7391,True,True,False
10281,83,113,7392,True,True,False
10282,83,114,7393,False,False,False
